n59989,cAdvantage_system1.1,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
207,231,False,1
237,207,False,2
213,235,False,2
121,239,False,2
255,239,False,4
197,251,False,2
253,175,False,3
245,166,False,1
123,235,False,1
221,199,False,1
255,201,False,4
213,239,False,4
211,251,False,1
253,253,False,1
223,255,False,1
219,197,False,2
79,235,False,1
237,239,False,4
215,231,False,4
253,237,False,2
221,237,False,3
223,195,False,1
127,85,False,1
255,223,False,3
237,255,False,2
101,253,False,1
255,229,False,6
223,229,False,9
87,223,False,2
231,157,False,1
223,215,False,3
127,157,False,2
125,207,False,1
231,171,False,2
213,233,False,1
127,173,False,5
223,171,False,1
219,237,False,3
255,199,False,5
87,235,False,2
239,227,False,2
123,141,False,1
117,251,False,1
87,239,False,4
221,206,False,1
103,255,False,3
117,255,False,3
221,235,False,3
255,71,False,1
255,200,False,2
109,239,False,2
230,253,False,1
255,145,False,1
125,173,False,1
92,251,False,1
71,253,False,2
225,233,False,1
199,229,False,1
221,255,False,1
202,239,False,1
119,174,False,1
191,173,False,1
215,189,False,1
255,121,False,1
247,169,False,1
239,171,False,2
119,245,False,2
223,239,False,6
235,237,False,5
73,247,False,1
255,79,False,4
247,255,False,1
255,142,False,2
213,254,False,2
127,231,False,2
91,111,False,1
223,75,False,1
125,237,False,4
251,191,False,1
239,183,False,1
101,175,False,1
111,187,False,1
219,199,False,3
118,127,False,1
117,207,False,1
218,127,False,2
87,253,False,4
255,197,False,5
95,199,False,1
255,185,False,1
251,173,False,4
214,237,False,2
219,239,False,2
255,159,False,4
223,107,False,1
23,255,False,2
91,207,False,1
215,217,False,1
247,213,False,3
94,239,False,1
223,233,False,2
247,183,False,1
239,239,False,3
245,109,False,1
217,255,False,2
237,175,False,1
247,109,False,3
121,236,False,1
191,237,False,3
251,157,False,1
91,183,False,1
119,101,False,1
205,239,False,3
215,249,False,2
203,207,False,1
111,239,False,2
223,183,False,1
223,163,False,2
255,183,False,1
255,215,False,1
245,174,False,1
119,125,False,2
127,199,False,2
239,217,False,1
247,215,False,1
111,207,False,3
223,245,False,2
122,245,False,1
246,191,False,1
125,205,False,2
231,226,False,1
249,69,False,1
255,233,False,4
233,255,False,1
243,111,False,2
215,107,False,1
213,222,False,1
207,219,False,1
246,247,False,1
255,73,False,2
255,172,False,1
235,213,False,1
221,251,False,3
221,221,False,1
239,233,False,1
87,245,False,2
123,175,False,1
238,103,False,1
249,238,False,1
167,173,False,1
247,199,False,2
231,255,False,6
215,191,False,4
119,252,False,2
231,75,False,1
149,253,False,1
95,221,False,2
253,231,False,2
231,237,False,6
250,239,False,1
93,239,False,2
247,131,False,1
239,195,False,2
215,199,False,1
255,167,False,4
205,253,False,4
233,239,False,4
199,251,False,2
255,107,False,4
254,175,False,1
219,255,False,3
253,239,False,4
201,239,False,2
253,141,False,1
183,249,False,1
221,111,False,1
247,241,False,2
255,131,False,1
141,245,False,1
253,101,False,1
231,250,False,1
178,239,False,1
255,187,False,3
248,189,False,1
87,221,False,1
253,207,False,2
219,206,False,1
119,233,False,2
75,111,False,1
223,173,False,3
91,173,False,1
89,95,False,1
203,183,False,1
119,207,False,1
246,239,False,1
251,252,False,1
251,223,False,2
118,191,False,2
253,229,False,1
123,239,False,2
243,239,False,3
250,127,False,1
251,159,False,1
239,229,False,2
239,207,False,2
225,239,False,1
210,255,False,1
245,229,False,2
253,163,False,1
245,255,False,2
199,243,False,1
77,255,False,1
243,207,False,2
87,249,False,1
255,109,False,7
103,99,False,1
255,237,False,15
231,189,False,1
239,79,False,1
127,167,False,5
254,119,False,1
247,71,False,1
95,133,False,1
223,247,False,1
231,231,False,3
211,111,False,1
119,205,False,2
255,149,False,2
223,221,False,2
253,167,False,1
119,229,False,1
227,219,False,1
118,187,False,1
247,165,False,6
175,85,False,1
231,245,False,1
222,123,False,1
222,231,False,1
109,237,False,1
249,237,False,1
249,239,False,3
255,77,False,4
250,183,False,1
255,129,False,1
244,91,False,1
87,233,False,2
214,189,False,1
125,175,False,2
246,253,False,1
255,193,False,1
229,151,False,1
247,232,False,1
221,107,False,1
223,159,False,1
75,213,False,1
255,140,False,1
111,229,False,1
83,253,False,3
119,253,False,1
233,235,False,1
219,221,False,3
235,229,False,1
93,251,False,1
253,109,False,1
202,255,False,1
95,164,False,1
119,231,False,2
199,236,False,1
217,229,False,1
214,249,False,1
117,231,False,1
251,45,False,1
255,95,False,1
85,253,False,2
255,93,False,1
127,101,False,1
213,111,False,1
93,205,False,1
221,189,False,1
229,189,False,1
67,255,False,2
110,255,False,1
95,239,False,2
223,111,False,2
67,239,False,2
107,239,False,1
75,207,False,1
95,215,False,1
87,255,False,4
243,231,False,1
251,237,False,6
191,159,False,1
127,159,False,1
126,191,False,2
85,229,False,1
118,253,False,1
95,169,False,1
215,205,False,2
247,163,False,1
82,255,False,2
221,213,False,1
237,189,False,1
239,245,False,1
95,235,False,1
223,211,False,1
255,168,False,2
247,245,False,3
245,127,False,1
254,165,False,1
251,107,False,2
253,199,False,3
215,173,False,1
255,184,False,1
251,111,False,3
231,251,False,2
245,223,False,2
110,239,False,1
207,243,False,1
223,165,False,3
215,225,False,1
149,239,False,1
67,251,False,1
247,121,False,1
247,238,False,1
165,255,False,1
255,86,False,1
239,167,False,2
223,133,False,1
255,174,False,1
175,239,False,1
117,253,False,1
207,253,False,1
127,213,False,1
86,125,False,2
211,239,False,1
239,129,False,1
195,251,False,1
249,174,False,1
211,125,False,1
214,245,False,1
215,219,False,2
133,255,False,1
95,231,False,1
93,237,False,1
127,133,False,1
223,117,False,3
117,235,False,1
247,117,False,1
247,225,False,2
255,75,False,2
81,255,False,2
89,235,False,1
143,169,False,1
255,161,False,3
196,255,False,1
89,237,False,1
255,157,False,3
207,170,False,1
255,236,False,2
151,207,False,1
223,223,False,3
127,225,False,1
246,133,False,1
127,109,False,1
201,123,False,1
223,217,False,3
111,175,False,1
246,231,False,1
254,173,False,2
197,253,False,1
205,251,False,1
255,204,False,2
151,223,False,1
127,111,False,3
95,117,False,1
119,187,False,1
223,251,False,1
158,255,False,1
222,183,False,1
227,253,False,1
223,231,False,4
235,223,False,2
245,245,False,2
247,254,False,1
167,223,False,1
247,234,False,1
247,101,False,1
79,255,False,1
215,251,False,1
223,197,False,3
127,207,False,3
87,191,False,1
219,253,False,1
243,246,False,1
234,215,False,1
127,181,False,1
126,255,False,2
239,105,False,1
239,168,False,1
119,236,False,1
223,97,False,1
123,187,False,1
119,254,False,1
215,221,False,1
209,237,False,1
122,189,False,1
87,229,False,1
255,117,False,2
222,167,False,1
246,149,False,1
171,159,False,1
217,125,False,1
255,101,False,2
246,245,False,1
95,127,False,1
119,249,False,2
118,255,False,1
245,191,False,2
127,175,False,1
236,253,False,1
222,191,False,1
111,165,False,1
222,253,False,1
242,143,False,1
241,111,False,1
199,111,False,1
231,175,False,1
95,159,False,1
73,255,False,1
223,253,False,3
123,87,False,1
117,175,False,1
239,181,False,1
255,195,False,3
247,127,False,1
229,190,False,1
123,221,False,1
237,218,False,1
90,127,False,1
167,127,False,1
207,175,False,1
103,239,False,1
255,241,False,2
107,255,False,2
223,137,False,1
199,253,False,1
223,99,False,1
222,207,False,1
119,77,False,1
127,205,False,2
247,157,False,1
77,247,False,1
93,191,False,1
111,213,False,1
221,191,False,1
123,188,False,1
255,76,False,1
127,45,False,1
125,189,False,1
247,125,False,1
251,110,False,1
255,21,False,1
123,103,False,1
125,229,False,1
95,89,False,1
93,255,False,1
175,171,False,1
93,101,False,1
247,105,False,1
127,237,False,4
77,237,False,1
190,207,False,1
125,253,False,1
245,241,False,1
81,253,False,1
207,237,False,2
255,125,False,4
239,203,False,1
125,239,False,2
221,207,False,1
127,222,False,1
255,251,False,2
95,203,False,1
255,102,False,2
95,182,False,1
103,191,False,2
255,111,False,5
207,121,False,1
95,173,False,1
199,249,False,1
123,125,False,1
123,37,False,1
239,206,False,1
255,108,False,1
251,207,False,1
239,163,False,1
229,127,False,1
223,213,False,1
21,253,False,1
247,103,False,1
117,191,False,1
110,171,False,1
79,251,False,1
223,204,False,1
254,213,False,1
127,41,False,1
150,255,False,1
249,221,False,1
215,108,False,1
86,255,False,2
201,109,False,1
255,72,False,2
217,205,False,1
233,109,False,1
234,237,False,1
161,255,False,1
95,207,False,1
247,189,False,1
91,205,False,2
255,134,False,2
126,165,False,1
201,111,False,1
223,69,False,1
252,149,False,1
201,255,False,1
197,237,False,1
95,223,False,2
5,249,False,1
247,202,False,1
223,249,False,3
253,171,False,1
81,223,False,1
247,201,False,1
253,99,False,2
115,111,False,1
253,230,False,1
207,233,False,1
111,231,False,1
225,255,False,1
127,245,False,1
235,253,False,1
254,109,False,2
255,104,False,1
255,181,False,1
117,127,False,1
75,255,False,1
127,105,False,1
127,255,False,1
252,223,False,1
93,197,False,1
127,246,False,1
91,255,False,1
245,235,False,1
133,253,False,1
149,250,False,1
121,245,False,1
238,183,False,1
215,254,False,2
253,215,False,1
255,67,False,1
145,253,False,1
223,243,False,1
87,109,False,1
253,209,False,1
223,141,False,1
63,221,False,1
251,77,False,1
254,235,False,1
221,249,False,1
255,196,False,1
13,255,False,1
47,223,False,1
170,127,False,1
235,225,False,1
127,221,False,1
222,255,False,1
231,212,False,1
219,251,False,1
122,125,False,1
207,251,False,2
229,255,False,1
255,119,False,2
255,124,False,1
215,117,False,1
198,255,False,1
116,127,False,1
75,79,False,1
209,231,False,1
255,9,False,1
231,100,False,1
151,111,False,1
215,135,False,1
239,223,False,1
215,127,False,2
175,223,False,1
127,219,False,1
251,199,False,1
127,137,False,1
89,253,False,1
86,251,False,1
22,127,False,1
123,117,False,1
174,255,False,1
86,253,False,1
247,185,False,1
127,141,False,1
239,190,False,1
251,181,False,1
231,249,False,1
253,103,False,1
213,251,False,1
191,143,False,1
215,95,False,1
207,201,False,1
101,173,False,1
223,125,False,2
79,239,False,2
230,183,False,1
215,133,False,1
252,247,False,1
223,74,False,1
126,173,False,1
195,235,False,1
95,46,False,1
251,141,False,2
231,244,False,1
207,255,False,1
247,188,False,1
255,115,False,1
239,253,False,1
219,247,False,1
69,255,False,1
223,254,False,1
121,175,False,1
119,238,False,1
239,127,False,1
255,98,False,2
215,236,False,1
255,232,False,1
222,199,False,2
254,247,False,1
255,206,False,1
66,255,False,1
103,250,False,1
255,247,False,1
101,189,False,1
240,253,False,1
235,205,False,1
213,109,False,1
134,255,False,1
95,253,False,1
95,229,False,1
254,125,False,1
255,78,False,2
127,236,False,1
111,236,False,1
79,253,False,1
127,95,False,1
127,125,False,1
255,29,False,1
95,103,False,1
223,101,False,1
205,231,False,1
111,253,False,1
254,253,False,1
253,172,False,1
113,255,False,1
86,63,False,1
254,169,False,1
158,77,False,1
93,254,False,1
223,121,False,1
73,253,False,1
190,251,False,1
253,245,False,1
103,173,False,1
215,99,False,1
169,255,False,1
253,235,False,1
255,69,False,1
239,201,False,1
252,205,False,1
255,156,False,1
223,15,False,1
255,37,False,1
251,125,False,1
91,109,False,1
223,95,False,1
79,237,False,1
85,251,False,1
220,255,False,1
254,207,False,1
95,109,False,1
255,190,False,1
255,254,False,1
239,111,False,1
223,105,False,1
119,181,False,1
238,193,False,1
223,246,False,1
223,226,False,1
254,75,False,1
127,189,False,1
203,251,False,1
215,174,False,1
61,239,False,1
255,246,False,1
207,94,False,1
26,191,False,1
123,77,False,1
199,255,False,1
97,255,False,1
255,244,False,1
255,219,False,1
175,237,False,1
126,249,False,1
167,221,False,1
14,255,False,1
237,234,False,1
95,255,False,2
255,245,False,2
175,235,False,1
167,247,False,1
77,251,False,1
221,238,False,1
125,238,False,1
255,228,False,1
247,133,False,1
255,68,False,1
111,255,False,1
223,79,False,1
127,233,False,1
142,255,False,1
254,205,False,1
254,237,False,1
168,255,False,1
253,126,False,1
47,239,False,1
223,45,False,1
127,186,False,1
