n59989,cDW_2000Q,circuit8,gap1,graph8
Time,489175
a,b,valid,frequency
78,251,False,1
231,245,False,1
13,255,False,2
151,215,False,1
86,223,False,1
239,134,False,3
31,219,False,1
79,143,False,2
221,241,False,1
69,183,False,1
127,55,False,2
215,179,False,1
255,216,False,1
19,191,False,3
7,199,False,1
175,176,False,1
223,85,False,1
255,82,False,10
75,215,False,1
247,69,False,1
67,191,False,1
111,215,False,1
87,187,False,1
35,255,False,1
159,208,False,1
255,167,False,1
93,183,False,1
123,171,False,1
165,175,False,1
203,231,False,1
253,196,False,2
255,98,False,11
30,239,False,1
15,221,False,1
159,67,False,1
31,151,False,1
27,39,False,1
255,145,False,3
175,179,False,2
251,64,False,1
219,195,False,2
223,144,False,1
35,223,False,1
13,191,False,2
251,129,False,1
163,181,False,1
251,161,False,2
253,192,False,1
159,146,False,1
6,247,False,3
239,132,False,1
3,191,False,3
26,23,False,1
11,183,False,1
237,255,False,1
223,115,False,1
246,243,False,1
247,247,False,1
61,223,False,1
255,156,False,1
170,247,False,1
255,180,False,5
95,247,False,2
63,215,False,1
255,139,False,1
231,187,False,1
23,223,False,3
245,213,False,1
239,227,False,1
255,88,False,1
158,211,False,1
29,215,False,1
191,146,False,2
247,71,False,1
63,182,False,1
191,226,False,2
235,177,False,1
125,151,False,1
239,101,False,1
31,103,False,2
53,250,False,1
155,247,False,1
23,251,False,2
255,147,False,5
119,117,False,1
47,187,False,1
44,191,False,1
6,223,False,1
14,251,False,1
247,196,False,1
247,67,False,2
155,215,False,1
70,255,False,2
223,35,False,1
31,183,False,1
253,92,False,1
5,159,False,1
63,151,False,1
43,155,False,1
95,83,False,1
103,215,False,1
39,167,False,1
175,147,False,2
255,97,False,3
71,191,False,3
197,241,False,1
235,129,False,1
18,251,False,1
7,219,False,1
39,171,False,1
10,251,False,1
15,159,False,1
171,149,False,1
19,159,False,1
15,151,False,1
219,130,False,1
15,167,False,1
223,196,False,1
253,144,False,2
199,234,False,1
127,215,False,2
127,118,False,1
127,151,False,2
239,234,False,1
126,247,False,1
127,190,False,1
255,241,False,3
55,191,False,1
255,240,False,7
111,183,False,2
255,121,False,1
30,95,False,1
39,255,False,6
238,213,False,1
47,251,False,2
59,245,False,2
247,25,False,1
175,251,False,1
251,83,False,1
26,255,False,1
253,164,False,2
12,251,False,1
254,67,False,1
239,209,False,1
255,150,False,3
251,162,False,2
22,191,False,2
159,214,False,1
255,198,False,5
251,210,False,1
15,247,False,8
231,165,False,1
16,255,False,1
107,167,False,1
203,166,False,1
71,207,False,1
59,195,False,1
207,167,False,1
220,241,False,1
215,227,False,2
14,255,False,6
131,191,False,1
187,135,False,1
26,223,False,1
251,228,False,1
13,179,False,1
254,208,False,1
47,183,False,2
175,212,False,1
187,147,False,1
2,159,False,1
231,213,False,2
24,255,False,1
255,3,False,1
247,65,False,1
10,255,False,1
33,187,False,1
139,227,False,1
219,193,False,2
94,255,False,2
255,226,False,7
253,181,False,1
119,191,False,2
246,211,False,1
191,235,False,1
219,243,False,1
255,188,False,1
15,255,False,9
58,255,False,1
255,74,False,2
251,220,False,1
143,255,False,2
67,255,False,2
239,226,False,3
255,166,False,5
87,123,False,1
255,154,False,3
183,243,False,4
231,87,False,1
243,243,False,1
23,63,False,1
141,221,False,1
191,209,False,1
255,70,False,7
43,191,False,1
35,251,False,1
183,227,False,1
253,88,False,1
155,245,False,1
102,155,False,1
21,191,False,1
251,49,False,1
12,243,False,1
147,231,False,1
230,213,False,1
251,197,False,2
239,144,False,2
23,247,False,1
22,159,False,2
11,255,False,3
203,191,False,1
5,127,False,1
231,183,False,1
31,203,False,1
251,67,False,1
37,191,False,1
255,134,False,6
7,223,False,3
217,147,False,1
239,138,False,1
19,247,False,1
22,215,False,2
34,255,False,2
7,235,False,1
251,134,False,1
215,113,False,1
223,192,False,1
219,162,False,1
1,255,False,2
2,239,False,1
7,183,False,3
3,239,False,2
223,129,False,1
6,183,False,1
31,255,False,4
247,243,False,2
183,255,False,1
77,255,False,1
46,247,False,2
107,251,False,1
254,249,False,1
171,247,False,1
167,223,False,1
159,231,False,2
255,152,False,1
36,191,False,1
163,255,False,1
207,223,False,1
119,181,False,1
23,127,False,2
253,149,False,1
239,83,False,1
151,235,False,1
29,119,False,1
102,191,False,1
21,219,False,2
159,178,False,2
159,227,False,1
20,187,False,1
102,187,False,1
227,181,False,1
255,228,False,5
223,199,False,2
143,187,False,1
239,244,False,3
91,47,False,1
251,163,False,1
251,243,False,1
11,247,False,1
235,235,False,1
11,231,False,1
13,247,False,2
207,199,False,1
141,235,False,1
127,149,False,1
255,100,False,2
238,197,False,1
36,187,False,1
159,150,False,1
253,96,False,2
235,162,False,1
21,223,False,1
223,131,False,1
255,161,False,3
223,147,False,1
219,163,False,1
211,151,False,1
95,167,False,1
149,239,False,1
223,146,False,1
239,131,False,1
251,133,False,1
2,255,False,2
255,133,False,1
255,32,False,3
239,213,False,1
55,119,False,1
103,247,False,1
191,86,False,1
255,242,False,7
95,63,False,1
31,127,False,1
95,215,False,1
22,243,False,1
127,183,False,1
191,218,False,1
223,69,False,1
255,200,False,1
207,83,False,1
14,239,False,1
91,245,False,1
42,255,False,1
199,159,False,1
127,210,False,1
39,191,False,3
159,115,False,2
255,227,False,2
235,215,False,1
152,255,False,1
38,243,False,1
150,245,False,1
39,179,False,1
175,226,False,1
91,119,False,1
219,230,False,1
57,179,False,1
5,191,False,3
179,213,False,1
239,133,False,3
142,235,False,1
231,164,False,1
239,177,False,1
171,163,False,1
159,242,False,1
243,241,False,1
17,191,False,1
187,150,False,1
15,191,False,2
219,129,False,1
130,255,False,1
247,83,False,1
255,2,False,2
247,212,False,1
123,101,False,1
239,212,False,2
3,159,False,1
255,16,False,2
199,235,False,1
123,99,False,1
0,243,False,1
239,215,False,1
62,255,False,1
207,247,False,1
126,255,False,1
31,223,False,1
245,244,False,1
63,159,False,2
87,215,False,1
37,127,False,1
207,211,False,1
255,168,False,3
79,255,False,1
189,120,False,1
19,223,False,1
118,247,False,1
63,118,False,1
255,39,False,1
39,251,False,2
135,231,False,2
255,52,False,2
142,243,False,1
52,183,False,1
163,177,False,1
231,127,False,1
86,253,False,1
235,34,False,1
231,229,False,1
253,244,False,1
127,83,False,1
143,155,False,1
51,175,False,1
191,84,False,1
123,203,False,1
47,231,False,1
175,242,False,1
251,135,False,1
37,203,False,1
4,251,False,2
167,211,False,1
23,91,False,1
183,151,False,1
39,151,False,1
187,240,False,1
7,207,False,1
22,127,False,1
245,50,False,1
251,36,False,1
127,104,False,1
255,18,False,2
36,255,False,1
250,144,False,1
30,27,False,1
3,171,False,1
125,4,False,1
139,163,False,1
142,231,False,1
229,131,False,1
197,227,False,1
127,187,False,1
223,247,False,3
255,102,False,1
107,247,False,1
239,91,False,1
191,178,False,1
111,119,False,1
255,217,False,1
239,167,False,3
231,119,False,1
183,187,False,1
199,255,False,1
191,246,False,2
199,247,False,1
254,131,False,1
223,82,False,1
251,182,False,1
149,219,False,1
62,187,False,1
207,198,False,2
71,171,False,1
87,255,False,1
235,147,False,1
30,255,False,1
6,171,False,1
223,242,False,1
205,227,False,1
155,219,False,1
91,183,False,1
239,214,False,1
5,207,False,1
39,247,False,3
255,7,False,1
219,199,False,1
20,247,False,1
223,227,False,3
9,247,False,1
237,228,False,1
199,135,False,1
155,155,False,1
151,195,False,1
247,191,False,1
239,231,False,1
123,253,False,1
191,247,False,2
95,119,False,1
127,247,False,1
46,255,False,3
247,218,False,1
214,255,False,1
223,116,False,1
191,227,False,1
255,101,False,1
123,143,False,1
239,150,False,1
175,115,False,1
71,215,False,1
251,167,False,1
187,187,False,1
159,203,False,1
206,239,False,1
47,143,False,1
99,191,False,1
247,170,False,1
175,187,False,1
255,72,False,1
159,114,False,1
187,177,False,1
255,10,False,1
223,101,False,1
57,63,False,1
191,194,False,1
37,255,False,1
55,247,False,3
5,223,False,1
38,191,False,1
47,246,False,1
223,163,False,1
145,255,False,1
207,99,False,1
239,139,False,1
22,251,False,1
251,1,False,1
175,135,False,1
55,215,False,1
239,71,False,1
255,123,False,1
253,185,False,1
21,255,False,1
171,255,False,1
119,221,False,1
255,201,False,1
62,251,False,2
239,219,False,1
243,231,False,1
253,150,False,1
231,243,False,1
206,159,False,1
247,210,False,1
31,231,False,1
255,234,False,1
191,101,False,2
223,179,False,2
223,198,False,2
239,196,False,1
127,180,False,1
167,187,False,1
183,219,False,1
239,162,False,1
26,191,False,1
188,219,False,1
62,253,False,1
239,198,False,3
215,243,False,1
38,253,False,1
101,183,False,1
45,151,False,1
17,187,False,1
247,225,False,1
239,194,False,1
123,86,False,1
175,134,False,1
255,85,False,1
187,198,False,1
255,136,False,1
191,131,False,1
27,179,False,1
234,163,False,1
207,131,False,1
254,119,False,1
255,119,False,2
251,242,False,1
31,247,False,2
191,55,False,1
175,183,False,2
99,253,False,1
47,243,False,2
142,255,False,1
159,210,False,1
134,255,False,1
246,201,False,1
103,151,False,1
246,167,False,1
90,223,False,1
22,223,False,1
183,117,False,1
39,183,False,1
15,235,False,1
199,243,False,1
23,231,False,1
7,147,False,1
159,179,False,1
19,127,False,1
243,69,False,1
207,231,False,2
191,163,False,1
203,167,False,1
35,191,False,1
251,2,False,1
37,187,False,1
191,214,False,1
55,239,False,1
95,123,False,1
127,114,False,1
30,247,False,1
239,99,False,1
127,117,False,1
63,183,False,1
55,253,False,1
85,239,False,1
29,255,False,1
157,231,False,1
187,245,False,1
12,255,False,1
139,235,False,1
254,225,False,1
151,251,False,1
127,105,False,1
255,20,False,1
143,167,False,2
250,225,False,1
3,223,False,1
255,135,False,1
159,246,False,1
239,242,False,2
158,251,False,1
30,127,False,1
107,127,False,1
55,251,False,1
255,199,False,1
223,219,False,1
253,135,False,1
255,92,False,1
221,66,False,1
251,86,False,1
247,55,False,1
254,213,False,1
92,223,False,1
95,243,False,1
62,247,False,1
159,211,False,1
251,195,False,2
39,215,False,1
43,167,False,1
159,94,False,1
191,244,False,1
158,243,False,1
239,195,False,1
255,49,False,1
57,243,False,1
199,167,False,1
31,119,False,1
47,245,False,1
159,251,False,1
95,179,False,1
126,157,False,1
199,246,False,1
238,215,False,1
103,175,False,1
253,151,False,1
247,81,False,1
52,155,False,1
131,243,False,1
223,166,False,1
245,198,False,1
103,179,False,1
253,226,False,1
59,183,False,1
159,237,False,1
175,199,False,1
36,251,False,1
45,143,False,1
190,243,False,2
223,246,False,1
255,229,False,1
223,215,False,1
237,247,False,1
191,179,False,1
223,150,False,1
159,183,False,1
13,251,False,1
39,223,False,1
255,116,False,3
238,225,False,1
15,223,False,1
187,139,False,1
3,237,False,1
123,211,False,1
142,183,False,1
175,163,False,1
253,179,False,1
247,231,False,1
67,253,False,1
183,118,False,1
191,211,False,1
223,134,False,1
63,187,False,1
253,193,False,1
207,210,False,1
191,197,False,1
44,203,False,1
191,199,False,1
191,215,False,1
247,75,False,1
199,251,False,1
119,123,False,1
127,113,False,1
159,243,False,1
183,215,False,1
143,231,False,2
191,54,False,1
175,151,False,1
191,251,False,1
255,183,False,1
255,249,False,1
239,118,False,1
175,246,False,1
189,246,False,1
31,159,False,1
167,247,False,2
135,255,False,1
29,63,False,1
54,255,False,1
111,246,False,1
239,158,False,1
135,235,False,1
247,151,False,1
151,255,False,1
27,191,False,1
95,147,False,1
165,223,False,1
191,243,False,1
127,126,False,1
167,254,False,1
255,117,False,1
75,207,False,1
127,251,False,1
127,109,False,1
247,147,False,1
55,223,False,1
191,250,False,2
5,175,False,1
3,251,False,1
253,240,False,1
127,246,False,1
111,237,False,1
167,243,False,1
109,182,False,1
159,247,False,1
251,115,False,1
111,255,False,1
