n59989,cDW_2000Q_6+knownBit,circuit8,gap2,graph6
Time,
a,b,valid,frequency
243,171,False,3
237,157,False,1
231,241,False,1
207,151,False,1
231,179,False,4
251,177,False,7
245,171,False,2
199,219,False,1
251,135,False,3
219,227,False,1
243,185,False,3
245,185,False,1
247,225,False,5
187,173,False,1
203,235,False,1
197,253,False,1
247,149,False,2
231,165,False,3
225,207,False,1
251,161,False,2
239,161,False,2
251,247,False,7
235,223,False,1
243,247,False,3
207,247,False,4
215,247,False,1
171,255,False,4
233,255,False,5
249,191,False,2
239,175,False,11
223,231,False,5
251,243,False,11
235,253,False,4
245,251,False,2
255,171,False,17
239,155,False,3
231,175,False,4
255,157,False,2
251,181,False,3
253,203,False,1
249,175,False,2
191,171,False,4
251,203,False,2
251,173,False,6
249,189,False,3
233,191,False,4
247,179,False,4
231,183,False,3
223,229,False,2
211,239,False,2
237,189,False,1
231,173,False,1
235,179,False,3
253,141,False,3
231,181,False,3
227,187,False,1
249,227,False,1
219,213,False,1
251,165,False,6
255,161,False,27
235,181,False,3
211,245,False,2
231,203,False,1
213,245,False,1
199,231,False,2
183,167,False,2
171,231,False,1
239,153,False,3
185,187,False,2
203,243,False,1
207,199,False,1
219,165,False,1
227,199,False,1
231,141,False,1
251,145,False,3
247,161,False,4
243,161,False,1
247,129,False,1
227,165,False,1
239,239,False,6
255,175,False,4
255,219,False,2
255,235,False,20
237,223,False,2
237,191,False,6
247,189,False,3
247,221,False,2
255,155,False,3
223,187,False,1
255,179,False,15
211,255,False,2
223,219,False,1
173,255,False,3
207,239,False,3
247,235,False,8
247,249,False,2
207,251,False,3
251,249,False,8
229,255,False,3
243,221,False,2
175,235,False,1
251,213,False,1
247,227,False,3
211,251,False,1
173,239,False,1
203,251,False,5
235,175,False,3
255,141,False,3
199,253,False,3
231,249,False,2
247,185,False,4
211,253,False,2
237,215,False,1
251,185,False,4
251,227,False,5
233,239,False,1
167,191,False,2
237,245,False,2
255,195,False,1
239,151,False,3
219,221,False,1
199,251,False,1
235,237,False,5
235,231,False,2
251,229,False,6
183,173,False,1
239,229,False,2
255,177,False,11
227,243,False,3
255,133,False,7
225,253,False,1
175,171,False,1
215,227,False,2
255,131,False,4
251,139,False,3
235,229,False,4
249,185,False,1
233,243,False,2
247,169,False,6
231,229,False,3
245,143,False,1
253,139,False,2
217,231,False,1
247,209,False,1
223,197,False,1
131,247,False,1
253,169,False,6
187,233,False,2
225,247,False,2
201,191,False,2
223,201,False,1
245,173,False,2
195,247,False,2
219,185,False,1
247,195,False,1
255,193,False,5
253,153,False,1
199,167,False,1
239,145,False,2
229,211,False,1
165,207,False,1
227,227,False,1
189,169,False,1
251,131,False,1
247,193,False,4
231,193,False,1
239,255,False,5
255,251,False,1
239,253,False,1
255,221,False,1
255,187,False,3
247,251,False,7
251,245,False,4
239,187,False,7
243,223,False,2
253,207,False,1
215,223,False,1
207,223,False,1
223,249,False,4
247,159,False,2
253,183,False,1
221,223,False,1
227,253,False,2
243,239,False,1
243,251,False,2
243,231,False,2
253,173,False,3
231,187,False,2
213,247,False,1
221,183,False,1
235,215,False,2
207,237,False,1
253,157,False,5
235,187,False,3
251,241,False,6
239,157,False,1
239,171,False,7
239,233,False,3
253,155,False,2
237,207,False,1
189,221,False,1
253,171,False,5
167,247,False,2
239,143,False,2
251,171,False,3
229,223,False,1
243,203,False,1
251,179,False,6
235,211,False,2
167,235,False,1
199,189,False,1
233,175,False,2
231,227,False,1
239,177,False,3
229,175,False,2
195,253,False,2
239,149,False,1
247,201,False,3
233,183,False,1
223,177,False,2
251,163,False,5
223,149,False,1
221,205,False,1
243,233,False,1
205,215,False,1
235,185,False,1
237,167,False,1
167,229,False,1
215,149,False,1
219,225,False,1
227,181,False,1
167,227,False,1
235,225,False,4
129,255,False,1
227,241,False,1
233,141,False,1
227,169,False,1
239,223,False,2
255,207,False,1
223,247,False,2
247,223,False,1
191,247,False,1
255,237,False,6
251,189,False,3
231,191,False,9
251,215,False,1
223,215,False,1
205,255,False,2
247,175,False,3
239,237,False,2
217,255,False,2
243,253,False,2
255,185,False,5
253,187,False,3
251,237,False,3
245,239,False,1
175,243,False,4
255,139,False,8
231,189,False,2
255,201,False,2
171,253,False,1
235,219,False,1
139,255,False,1
235,189,False,2
243,215,False,1
239,203,False,1
247,217,False,2
213,239,False,1
245,189,False,1
255,225,False,11
203,237,False,1
233,159,False,2
227,175,False,1
227,231,False,1
247,135,False,1
223,209,False,1
165,191,False,1
243,167,False,1
219,229,False,1
237,171,False,1
199,215,False,2
211,249,False,1
173,187,False,1
191,169,False,6
223,225,False,2
197,223,False,1
187,195,False,1
211,227,False,1
245,147,False,1
235,165,False,1
245,149,False,1
171,211,False,1
255,239,False,5
251,191,False,6
255,183,False,7
187,255,False,1
191,187,False,2
231,223,False,1
239,249,False,3
255,217,False,2
251,207,False,2
237,251,False,2
255,229,False,10
223,235,False,1
253,159,False,2
253,221,False,1
245,191,False,3
235,249,False,2
243,189,False,1
231,237,False,2
251,157,False,1
237,175,False,4
207,231,False,2
249,237,False,1
223,173,False,2
227,239,False,2
231,235,False,4
187,159,False,1
247,199,False,2
151,251,False,1
247,229,False,1
183,237,False,1
169,255,False,1
243,181,False,1
215,187,False,1
225,239,False,1
223,185,False,1
195,223,False,3
249,203,False,1
133,255,False,1
233,245,False,1
249,143,False,2
253,197,False,1
219,233,False,2
253,165,False,1
243,173,False,2
235,171,False,2
163,191,False,1
211,181,False,1
245,179,False,2
237,165,False,2
231,169,False,1
175,163,False,1
179,233,False,1
253,131,False,1
231,161,False,1
193,167,False,1
239,251,True,8
247,247,False,3
249,255,False,1
243,191,False,1
255,189,False,3
215,253,False,1
253,175,False,6
255,173,False,13
249,253,False,1
247,231,False,3
219,239,False,2
255,181,False,9
239,231,False,2
235,183,False,3
247,245,False,2
231,215,False,1
223,237,False,4
243,187,False,2
253,231,False,1
199,191,False,1
247,205,False,1
219,249,False,1
251,143,False,1
175,189,False,1
221,207,False,1
247,233,False,5
143,223,False,1
187,171,False,2
239,185,False,2
247,139,False,1
181,187,False,2
191,143,False,1
233,237,False,1
215,203,False,1
199,243,False,1
195,191,False,1
207,233,False,2
207,167,False,1
235,151,False,1
237,229,False,1
243,227,False,1
225,251,False,2
215,241,False,1
239,225,False,2
175,185,False,1
191,201,False,1
243,241,False,1
249,233,False,2
207,225,False,1
243,169,False,1
195,183,False,1
193,247,False,1
187,139,False,1
209,237,False,1
135,237,False,1
201,231,False,1
193,253,False,1
227,171,False,1
235,147,False,1
255,191,False,3
255,243,False,2
207,255,False,1
255,215,False,1
247,207,False,1
255,241,False,5
175,239,False,2
239,215,False,1
253,235,False,2
253,189,False,4
253,237,False,2
239,219,False,2
255,205,False,1
223,175,False,2
211,247,False,1
253,143,False,1
205,239,False,1
245,235,False,1
253,167,False,1
175,187,False,2
167,253,False,1
223,199,False,1
221,231,False,2
239,181,False,1
247,213,False,1
199,223,False,2
187,249,False,1
223,233,False,2
245,231,False,1
213,175,False,1
143,221,False,1
227,237,False,1
239,169,False,2
179,187,False,1
253,163,False,1
243,153,False,1
163,243,False,1
251,129,False,1
255,245,False,2
253,191,False,2
255,213,False,2
243,235,False,1
171,251,False,2
219,235,False,2
243,245,False,2
171,239,False,1
255,197,False,1
233,247,False,2
213,191,False,1
251,201,False,1
219,187,False,1
231,171,False,1
203,221,False,1
235,233,False,1
229,207,False,1
249,171,False,2
155,187,False,1
237,185,False,1
215,229,False,1
245,169,False,1
253,133,False,1
247,133,False,1
225,219,False,1
255,255,False,1
223,251,False,1
251,239,True,2
251,253,False,1
251,251,False,4
187,239,False,1
247,243,False,3
255,199,False,1
191,245,False,1
191,141,False,1
239,211,False,2
215,249,False,1
171,223,False,1
249,249,False,1
245,183,False,2
215,237,False,1
215,231,False,2
253,151,False,1
237,221,False,1
247,211,False,1
247,141,False,1
191,153,False,1
199,245,False,2
169,251,False,1
231,233,False,1
245,229,False,1
227,189,False,1
251,137,False,2
223,193,False,1
225,245,False,1
253,239,False,1
191,175,False,1
175,247,False,1
247,237,False,2
215,191,False,1
191,227,False,1
229,247,False,1
231,245,False,2
253,185,False,2
219,237,False,1
191,155,False,1
243,243,False,1
229,237,False,1
221,157,False,1
247,153,False,1
253,225,False,2
235,153,False,1
135,183,False,1
185,191,False,1
179,239,False,1
203,223,False,1
179,191,False,1
237,181,False,1
245,181,False,1
175,173,False,1
197,219,False,1
193,239,False,1
243,165,False,1
255,249,False,2
255,203,False,4
181,255,False,1
183,247,False,1
189,253,False,1
247,181,False,1
249,173,False,2
161,239,False,1
233,177,False,1
247,253,False,1
191,207,False,1
239,159,False,1
185,255,False,1
223,243,False,1
223,179,False,1
245,245,False,1
207,235,False,1
249,231,False,1
229,189,False,1
247,197,False,1
237,255,False,1
251,199,False,1
215,185,False,1
223,253,False,1
221,255,False,1
239,221,False,1
187,251,False,1
207,219,False,1
253,215,False,1
217,239,False,1
205,207,False,1
249,179,False,1
179,255,False,1
229,191,False,1
245,187,False,1
223,183,False,1
219,253,False,1
