n59989,cAdvantage_system1.1,circuit8,gap2,graph9
Time,
a,b,valid,frequency
127,166,False,2
251,236,False,2
225,223,False,1
147,239,False,1
219,93,False,2
255,67,False,2
125,241,False,1
223,105,False,1
255,164,False,1
123,47,False,2
251,75,False,1
63,206,False,1
83,235,False,2
155,237,False,1
114,253,False,1
215,143,False,1
86,127,False,1
123,173,False,1
219,205,False,5
223,141,False,3
243,234,False,2
85,239,False,4
243,103,False,2
251,166,False,1
241,159,False,1
83,251,False,1
119,143,False,1
89,251,False,1
119,229,False,1
227,111,False,1
115,238,False,2
251,101,False,1
155,110,False,1
209,215,False,1
83,111,False,2
251,104,False,1
219,45,False,1
223,196,False,1
85,235,False,1
221,197,False,1
95,142,False,1
213,171,False,1
221,153,False,1
85,183,False,1
95,141,False,2
247,76,False,3
91,229,False,1
251,140,False,1
255,96,False,1
82,251,False,1
243,101,False,2
255,129,False,1
82,127,False,1
211,205,False,1
193,235,False,1
83,119,False,1
117,204,False,1
89,233,False,1
197,79,False,1
87,105,False,1
117,108,False,1
213,142,False,1
91,204,False,1
151,201,False,1
115,133,False,1
87,133,False,2
223,247,False,1
253,245,False,1
127,111,False,3
245,239,False,2
255,79,False,2
255,91,False,1
255,109,False,3
255,110,False,2
247,238,False,4
117,255,False,1
123,253,False,1
243,191,False,1
122,255,False,1
215,239,False,4
219,253,False,1
215,251,False,1
231,111,False,1
223,59,False,1
115,251,False,1
119,219,False,1
215,221,False,1
151,223,False,1
213,127,False,1
119,189,False,2
250,215,False,1
222,207,False,1
218,223,False,1
127,122,False,1
119,207,False,5
222,237,False,1
124,239,False,1
253,171,False,1
251,217,False,1
91,191,False,1
247,203,False,2
191,173,False,1
123,237,False,1
247,234,False,2
115,253,False,2
217,239,False,2
247,143,False,1
199,237,False,1
254,169,False,1
90,239,False,4
99,239,False,2
249,185,False,1
122,237,False,1
121,175,False,1
87,207,False,3
251,89,False,1
247,86,False,1
91,235,False,2
213,222,False,1
87,235,False,2
242,207,False,1
147,253,False,1
93,245,False,1
202,251,False,1
241,238,False,1
254,105,False,1
255,97,False,1
87,221,False,1
255,13,False,2
255,193,False,1
49,255,False,1
211,190,False,1
221,151,False,1
239,197,False,1
209,119,False,1
211,249,False,1
247,135,False,1
213,246,False,1
115,234,False,1
118,205,False,1
95,197,False,1
196,239,False,1
220,199,False,1
85,231,False,1
209,207,False,1
91,173,False,1
219,141,False,2
124,87,False,1
115,220,False,1
127,42,False,1
251,41,False,1
243,105,False,1
91,201,False,1
77,234,False,1
151,204,False,1
243,196,False,1
213,102,False,1
127,68,False,1
87,74,False,1
255,191,False,1
255,253,False,1
254,127,False,1
223,125,False,1
237,239,False,1
251,215,False,1
251,250,False,1
246,239,False,3
246,127,False,1
254,207,False,1
245,254,False,1
119,253,False,2
215,231,False,1
79,255,False,1
121,255,False,2
247,93,False,2
127,118,False,1
211,191,False,1
247,241,False,1
122,239,False,2
255,106,False,2
221,237,False,1
223,151,False,1
252,235,False,1
227,251,False,1
159,207,False,1
255,99,False,2
91,247,False,1
253,143,False,1
245,119,False,1
255,172,False,1
247,227,False,1
115,159,False,1
91,175,False,1
255,201,False,3
217,223,False,1
247,31,False,1
125,151,False,1
122,235,False,1
89,253,False,1
251,107,False,1
247,172,False,1
214,125,False,1
209,191,False,1
247,169,False,1
87,249,False,1
247,15,False,1
253,201,False,1
215,107,False,1
87,238,False,1
119,205,False,1
95,199,False,1
223,135,False,1
179,238,False,1
119,203,False,2
245,214,False,1
255,69,False,2
249,103,False,1
247,108,False,3
219,236,False,1
247,46,False,1
223,134,False,1
251,172,False,2
127,172,False,1
83,127,False,2
241,189,False,1
253,13,False,1
213,79,False,1
93,235,False,1
210,221,False,1
83,187,False,1
81,223,False,2
119,172,False,1
103,109,False,1
246,172,False,1
107,109,False,1
83,126,False,1
105,243,False,1
119,150,False,1
127,41,False,1
86,231,False,1
93,186,False,1
217,173,False,1
211,171,False,2
95,77,False,1
119,106,False,1
217,121,False,1
254,65,False,1
255,9,False,1
223,145,False,1
145,247,False,1
241,103,False,1
91,43,False,1
247,100,False,1
49,159,False,1
115,150,False,1
115,46,False,1
91,169,False,1
177,230,False,1
65,255,False,2
121,172,False,1
115,143,False,1
215,70,False,1
81,111,False,1
250,69,False,1
111,10,False,1
247,223,False,1
255,174,False,1
253,237,False,1
251,207,False,1
221,239,False,1
127,238,False,1
243,247,False,1
253,238,False,2
255,205,False,1
255,171,False,1
250,239,False,2
119,251,False,1
123,247,False,1
247,243,False,1
251,110,False,2
123,175,False,1
119,231,False,2
247,211,False,1
235,252,False,1
51,255,False,1
127,230,False,1
123,125,False,1
247,79,False,2
255,141,False,2
215,123,False,1
251,203,False,1
243,159,False,1
219,183,False,1
223,199,False,1
217,127,False,1
255,71,False,3
223,107,False,1
221,95,False,1
219,174,False,1
127,142,False,1
246,47,False,1
118,125,False,1
127,47,False,1
251,92,False,1
215,93,False,1
244,238,False,1
255,73,False,2
83,253,False,2
119,233,False,1
195,239,False,1
115,252,False,1
255,76,False,1
121,231,False,1
247,105,False,1
91,221,False,1
95,124,False,1
221,205,False,1
251,73,False,3
127,165,False,1
215,151,False,1
243,173,False,1
115,245,False,1
200,239,False,1
251,70,False,1
118,121,False,1
123,139,False,1
255,74,False,2
81,251,False,1
83,238,False,1
84,239,False,1
242,94,False,1
246,83,False,1
241,109,False,1
245,53,False,1
253,74,False,1
127,224,False,1
215,153,False,1
249,99,False,1
125,201,False,1
219,232,False,1
91,109,False,1
209,111,False,1
85,238,False,1
81,247,False,1
113,47,False,1
93,195,False,1
214,205,False,1
247,19,False,1
115,62,False,1
246,73,False,1
81,235,False,1
219,134,False,1
121,202,False,1
83,206,False,1
119,168,False,1
195,230,False,1
125,140,False,1
99,118,False,1
217,73,False,1
253,254,False,1
119,254,False,1
247,63,False,1
251,183,False,1
251,249,False,1
247,126,False,1
207,251,False,1
126,239,False,1
221,191,False,1
255,101,False,2
253,151,False,1
255,94,False,1
119,123,False,2
255,45,False,1
127,110,False,2
243,123,False,2
118,239,False,5
255,149,False,1
125,189,False,1
159,249,False,1
127,188,False,1
215,95,False,1
255,154,False,1
115,247,False,1
125,95,False,1
243,221,False,1
119,221,False,1
251,206,False,1
125,235,False,1
253,79,False,1
119,119,False,1
255,225,False,1
253,110,False,1
221,221,False,1
115,235,False,1
117,237,False,1
243,203,False,2
223,202,False,1
119,174,False,1
74,255,False,1
247,165,False,1
118,231,False,1
127,141,False,1
235,227,False,1
89,127,False,1
253,137,False,1
119,199,False,1
213,111,False,1
207,201,False,1
50,239,False,1
245,102,False,1
211,236,False,1
249,85,False,1
184,207,False,1
210,237,False,1
219,43,False,1
119,101,False,2
113,111,False,1
95,172,False,1
123,39,False,1
250,169,False,1
115,110,False,1
82,253,False,1
87,173,False,1
87,157,False,1
245,232,False,1
123,141,False,2
95,164,False,1
242,171,False,1
51,111,False,1
255,72,False,1
85,227,False,1
82,119,False,1
117,165,False,1
222,137,False,1
81,115,False,1
127,191,False,1
247,190,False,1
123,189,False,1
122,127,False,1
250,207,False,2
91,251,False,1
215,246,False,1
254,79,False,1
230,191,False,1
123,231,False,1
127,109,False,2
123,238,False,2
215,79,False,1
249,125,False,1
247,230,False,1
247,202,False,1
213,238,False,1
255,162,False,1
219,79,False,1
123,171,False,1
87,246,False,1
255,140,False,1
251,108,False,1
186,125,False,1
255,11,False,1
185,207,False,1
241,219,False,1
87,187,False,1
225,253,False,1
87,189,False,1
95,109,False,1
119,79,False,2
115,115,False,1
101,215,False,1
115,229,False,1
127,114,False,1
91,179,False,1
121,185,False,1
199,109,False,1
127,133,False,2
95,153,False,1
199,79,False,1
123,202,False,1
211,143,False,1
215,77,False,1
114,175,False,2
223,138,False,1
127,69,False,1
243,86,False,1
223,193,False,1
119,45,False,2
86,235,False,1
243,97,False,1
114,159,False,1
187,232,False,1
251,65,False,2
80,239,False,1
247,33,False,1
90,109,False,1
81,175,False,2
91,101,False,1
117,71,False,1
247,253,False,1
255,183,False,1
223,231,False,1
239,237,False,1
247,206,False,1
247,122,False,1
119,238,False,1
247,181,False,1
125,111,False,1
219,238,False,1
93,191,False,1
197,255,False,1
181,239,False,1
213,189,False,1
251,86,False,1
219,181,False,1
243,206,False,1
95,236,False,1
246,143,False,1
243,229,False,1
254,77,False,1
91,252,False,1
254,165,False,1
212,191,False,1
243,174,False,1
119,47,False,1
217,111,False,2
199,252,False,1
217,159,False,1
119,181,False,1
254,108,False,1
251,153,False,1
219,211,False,1
85,223,False,2
127,106,False,1
210,235,False,1
114,221,False,1
249,39,False,1
217,93,False,1
252,79,False,1
89,231,False,1
213,211,False,1
235,84,False,1
34,255,False,1
115,105,False,1
65,239,False,1
122,105,False,1
254,130,False,1
83,103,False,1
253,111,False,1
231,253,False,1
223,221,False,1
218,239,False,1
255,204,False,1
246,207,False,1
93,215,False,1
221,190,False,1
215,205,False,1
123,182,False,1
253,142,False,1
179,111,False,1
91,231,False,1
223,149,False,1
223,195,False,1
219,206,False,1
27,223,False,1
91,94,False,1
123,78,False,1
35,127,False,1
87,79,False,1
87,205,False,2
91,79,False,1
243,71,False,1
69,239,False,1
115,167,False,1
119,102,False,1
89,111,False,1
249,108,False,1
67,239,False,1
219,165,False,1
223,133,False,1
87,103,False,1
127,137,False,1
82,237,False,1
243,141,False,1
103,47,False,1
211,172,False,1
89,79,False,1
115,172,False,1
127,63,False,1
222,223,False,1
119,247,False,1
127,189,False,1
252,239,False,1
214,255,False,1
223,245,False,1
248,255,False,1
254,217,False,1
246,159,False,1
223,108,False,1
123,111,False,1
255,202,False,3
247,45,False,1
253,27,False,1
127,170,False,2
121,111,False,1
186,231,False,1
255,81,False,1
105,239,False,1
253,146,False,1
211,230,False,1
122,173,False,1
254,162,False,1
251,161,False,1
197,126,False,1
89,119,False,1
213,173,False,1
87,107,False,1
242,217,False,1
45,245,False,1
226,107,False,1
107,105,False,1
253,81,False,1
93,165,False,1
127,196,False,1
247,1,False,1
255,128,False,1
123,255,False,1
255,119,False,1
254,237,False,1
225,255,False,1
255,142,False,1
95,237,False,1
246,219,False,1
119,95,False,1
251,79,False,1
125,231,False,1
239,135,False,1
251,163,False,1
243,244,False,1
217,175,False,1
209,247,False,1
193,255,False,1
217,231,False,1
107,215,False,1
127,35,False,1
161,239,False,1
123,89,False,1
83,231,False,1
3,191,False,1
49,239,False,1
255,190,False,1
251,221,False,1
214,223,False,1
111,231,False,1
87,223,False,1
143,191,False,1
253,103,False,1
221,111,False,1
247,43,False,1
83,247,False,1
95,205,False,1
95,107,False,1
223,75,False,1
253,77,False,1
121,207,False,1
247,77,False,1
231,107,False,1
121,119,False,1
217,249,False,1
246,105,False,1
89,95,False,1
85,111,False,1
87,229,False,1
127,73,False,1
69,175,False,1
83,213,False,1
81,94,False,1
91,187,False,1
115,95,False,1
213,119,False,1
221,141,False,1
114,126,False,1
246,101,False,1
114,207,False,1
63,43,False,1
84,207,False,1
127,186,False,1
114,127,False,1
253,204,False,1
219,121,False,1
84,255,False,1
242,227,False,1
255,84,False,1
91,91,False,1
211,85,False,1
123,73,False,1
75,167,False,1
95,196,False,1
255,235,False,1
254,95,False,1
111,235,False,1
254,220,False,1
86,191,False,1
94,151,False,1
255,3,False,1
122,223,False,1
247,47,False,1
53,127,False,1
247,161,False,1
105,127,False,1
219,131,False,1
127,97,False,1
