n59989,cDW_2000Q_6+knownBit,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
231,247,False,1
141,253,False,1
237,165,False,1
197,231,False,1
181,239,False,1
245,169,False,1
223,235,False,1
191,225,False,1
207,255,False,1
175,239,False,1
255,145,False,2
195,183,False,1
181,253,False,1
157,207,False,1
215,213,False,1
203,253,False,1
189,237,False,1
175,213,False,1
237,137,False,1
249,165,False,1
165,235,False,1
157,181,False,1
251,165,False,1
153,245,False,1
255,131,False,1
159,141,False,1
203,251,False,1
143,255,False,1
169,191,False,2
199,239,False,1
143,239,False,1
191,185,False,1
231,189,False,1
205,237,False,1
201,245,False,1
151,253,False,2
159,233,False,1
175,235,False,1
247,225,False,1
207,251,False,2
239,191,False,1
135,191,False,1
205,247,False,1
221,169,False,1
163,237,False,1
151,221,False,1
177,191,False,1
223,197,False,2
207,205,False,2
239,197,False,1
253,149,False,1
133,223,False,1
255,197,False,1
183,245,False,1
151,255,False,1
251,135,False,1
245,233,False,1
159,201,False,1
147,245,False,1
131,237,False,1
253,203,False,1
135,239,False,2
207,237,False,2
175,231,False,1
235,245,False,1
247,229,False,1
173,205,False,1
239,179,False,1
231,221,False,1
165,249,False,1
141,175,False,1
221,231,False,1
167,251,False,1
159,239,False,1
237,229,False,1
239,199,False,1
175,169,False,1
133,183,False,1
231,245,False,1
141,237,False,2
183,237,False,2
163,215,False,1
247,145,False,1
135,189,False,1
129,215,False,1
157,229,False,1
207,239,False,1
199,189,False,1
151,215,False,1
135,235,False,1
239,241,False,1
199,251,False,1
231,237,False,1
191,241,False,1
207,253,False,1
239,229,False,1
131,231,False,1
171,255,False,1
169,239,False,1
207,221,False,1
167,249,False,1
159,207,False,1
147,253,False,1
147,247,False,1
215,239,False,1
