n59989,cDW_2000Q,circuit8,gap0.1,graph7
Time,489166
a,b,valid,frequency
239,3,False,1
17,107,False,1
247,209,False,1
16,255,False,5
160,243,False,1
37,191,False,1
227,181,False,1
182,175,False,1
245,255,False,2
230,253,False,1
255,165,False,1
199,239,False,1
102,127,False,2
215,237,False,2
199,243,False,1
37,127,False,1
29,191,False,1
197,185,False,1
93,121,False,1
213,145,False,1
231,97,False,1
143,221,False,1
211,189,False,1
134,191,False,1
19,255,False,1
221,83,False,1
133,107,False,1
149,254,False,1
38,255,False,1
177,251,False,1
81,191,False,1
199,159,False,1
255,9,False,1
251,197,False,1
16,127,False,1
215,181,False,1
69,254,False,1
132,127,False,1
65,191,False,1
247,251,False,1
215,239,False,1
247,109,False,2
245,251,False,3
94,239,False,1
229,127,False,1
151,75,False,1
230,255,False,2
146,247,False,1
70,253,False,1
93,127,False,1
7,255,False,4
65,127,False,1
191,41,False,1
68,111,False,1
165,241,False,1
130,255,False,2
197,239,False,1
215,100,False,1
223,73,False,1
95,232,False,1
241,107,False,1
101,252,False,1
239,5,False,1
70,251,False,1
147,109,False,1
85,95,False,1
213,157,False,1
239,37,False,1
215,73,False,1
95,239,False,1
125,157,False,1
54,255,False,1
183,197,False,1
52,191,False,1
199,123,False,1
157,185,False,1
245,125,False,1
151,121,False,1
247,89,False,1
77,209,False,1
22,239,False,1
151,215,False,1
150,253,False,1
71,253,False,1
36,127,False,1
247,120,False,1
189,145,False,1
213,61,False,1
20,127,False,1
213,175,False,1
36,255,False,2
198,223,False,1
192,255,False,1
213,185,False,1
227,77,False,1
118,245,False,1
16,251,False,1
150,95,False,1
237,145,False,1
130,127,False,1
145,223,False,1
215,120,False,1
199,255,False,2
254,125,False,1
191,187,False,1
183,79,False,1
242,255,False,1
229,255,False,2
51,239,False,1
223,249,False,2
63,169,False,1
21,223,False,1
247,245,False,1
254,23,False,1
247,5,False,1
137,255,False,1
231,244,False,1
165,153,False,1
199,125,False,1
48,255,False,2
53,187,False,1
219,207,False,1
223,83,False,1
150,239,False,1
125,185,False,1
18,127,False,1
255,5,False,1
82,119,False,1
167,85,False,1
221,168,False,1
4,127,False,1
213,254,False,1
247,107,False,2
255,128,False,1
17,249,False,1
161,255,False,1
151,185,False,1
243,99,False,1
195,255,False,1
245,12,False,1
247,243,False,1
85,246,False,1
100,191,False,1
74,255,False,1
181,121,False,1
188,71,False,1
224,127,False,1
66,239,False,1
167,181,False,1
176,127,False,1
165,185,False,1
199,127,False,1
215,223,False,2
253,225,False,1
228,255,False,1
244,255,False,1
255,235,False,1
183,237,False,1
83,151,False,1
211,109,False,1
151,221,False,1
253,81,False,1
0,253,False,1
247,123,False,1
191,89,False,1
149,94,False,1
247,163,False,1
162,255,False,1
70,247,False,1
100,223,False,1
87,121,False,1
255,64,False,1
213,95,False,1
215,93,False,1
239,7,False,1
214,239,False,1
231,191,False,1
198,119,False,1
191,1,False,1
35,191,False,1
119,223,False,1
211,223,False,1
244,119,False,1
7,254,False,1
70,127,False,1
247,253,False,1
241,247,False,1
211,249,False,1
