n59989,cDW_2000Q,circuit8,gap0.01,graph8
Time,489156
a,b,valid,frequency
79,233,False,1
90,255,False,2
143,175,False,1
155,171,False,1
239,189,False,1
143,255,False,2
255,154,False,2
3,239,False,1
99,235,False,1
95,167,False,1
76,255,False,1
127,174,False,3
61,175,False,1
5,239,False,1
78,255,False,1
14,191,False,1
139,235,False,1
87,235,False,2
87,183,False,2
189,233,False,1
111,159,False,1
21,254,False,1
55,237,False,1
87,251,False,2
255,233,False,2
95,158,False,1
95,247,False,3
122,191,False,1
91,183,False,2
127,232,False,1
55,251,False,2
78,189,False,1
71,187,False,1
78,191,False,1
39,187,False,1
94,223,False,1
237,186,False,1
18,191,False,3
23,255,False,3
253,107,False,1
95,123,False,1
255,76,False,1
47,171,False,2
127,185,False,4
215,175,False,1
231,107,False,1
159,171,False,4
67,151,False,1
17,190,False,1
125,152,False,1
201,255,False,1
223,251,False,1
191,138,False,1
223,203,False,1
219,255,False,5
58,191,False,3
111,157,False,1
151,255,False,3
27,251,False,3
59,187,False,5
71,251,False,1
93,191,False,1
47,254,False,1
55,183,False,1
75,171,False,1
155,250,False,1
94,175,False,1
61,253,False,1
235,251,False,1
255,249,False,2
25,191,False,2
93,143,False,1
90,191,False,1
63,236,False,1
27,143,False,1
157,191,False,1
219,171,False,1
207,189,False,1
19,187,False,2
255,171,False,9
89,190,False,1
95,157,False,1
27,187,False,2
31,173,False,2
191,221,False,1
191,162,False,1
117,175,False,1
80,187,False,1
169,255,False,1
93,203,False,1
93,187,False,2
79,171,False,2
41,255,False,1
145,238,False,1
251,251,False,1
26,255,False,4
91,151,False,1
61,250,False,1
111,191,False,3
75,175,False,1
147,255,False,1
247,248,False,1
55,249,False,1
127,237,False,2
119,239,False,1
93,251,False,3
106,191,False,1
61,154,False,1
111,207,False,1
17,254,False,2
85,255,False,2
111,234,False,1
157,235,False,1
47,251,False,3
175,10,False,1
155,238,False,1
55,231,False,1
94,255,False,3
255,220,False,1
59,255,False,3
123,255,False,7
127,183,False,1
91,247,False,1
25,235,False,1
159,239,False,2
83,163,False,1
247,40,False,1
85,247,False,2
63,143,False,2
255,63,False,1
189,235,False,1
29,254,False,1
131,239,False,1
223,167,False,1
127,249,False,2
235,235,False,1
29,251,False,1
95,188,False,1
127,179,False,1
191,41,False,1
183,248,False,1
31,235,False,4
29,237,False,1
25,247,False,1
189,234,False,1
93,247,False,2
94,235,False,1
87,181,False,1
39,239,False,1
127,255,False,6
63,154,False,1
254,191,False,1
95,195,False,1
63,228,False,1
31,231,False,3
63,183,False,1
95,230,False,1
62,247,False,1
31,254,False,2
255,187,False,9
3,247,False,1
121,251,False,2
63,247,False,1
95,172,False,1
127,139,False,1
219,167,False,1
55,239,False,1
94,251,False,3
81,251,False,1
87,255,False,5
151,235,False,2
79,231,False,1
83,127,False,1
95,173,False,2
55,247,False,1
63,243,False,1
61,239,False,2
21,251,False,2
223,184,False,2
35,255,False,2
63,191,False,3
111,173,False,1
255,134,False,1
110,249,False,1
11,187,False,2
251,159,False,1
77,247,False,1
189,171,False,1
247,120,False,1
23,231,False,2
77,255,False,1
95,179,False,1
27,183,False,2
191,111,False,1
47,223,False,1
55,255,False,8
115,227,False,1
248,249,False,1
20,255,False,2
93,239,False,2
119,189,False,2
30,255,False,9
253,234,False,1
87,167,False,1
29,255,False,10
63,234,False,3
215,187,False,1
11,174,False,1
23,157,False,1
127,138,False,1
27,175,False,1
191,184,False,1
59,183,False,1
62,251,False,1
177,234,False,1
127,250,False,1
21,239,False,2
107,190,False,1
119,251,False,3
189,239,False,1
45,226,False,1
159,234,False,1
31,163,False,2
87,231,False,2
63,199,False,1
249,138,False,1
215,227,False,1
23,226,False,1
87,175,False,2
95,227,False,1
57,127,False,1
94,239,False,1
59,182,False,1
29,233,False,1
223,45,False,1
47,187,False,1
95,250,False,1
26,159,False,1
45,255,False,1
253,111,False,2
250,191,False,1
19,231,False,1
87,187,False,1
221,233,False,2
14,239,False,1
127,143,False,1
241,251,False,1
59,62,False,1
117,191,False,1
127,163,False,1
59,235,False,1
185,251,False,2
127,223,False,1
17,175,False,1
111,239,False,2
39,255,False,1
29,239,False,1
29,235,False,1
115,187,False,1
95,219,False,1
119,227,False,1
62,189,False,1
147,166,False,1
61,230,False,1
51,174,False,1
219,235,False,2
63,238,False,2
87,163,False,1
221,186,False,1
159,47,False,1
255,47,False,1
123,252,False,1
111,139,False,2
159,15,False,1
43,175,False,1
255,59,False,1
21,171,False,1
63,139,False,1
93,231,False,1
125,239,False,1
119,181,False,1
157,251,False,2
57,126,False,1
247,243,False,1
99,255,False,1
63,250,False,2
25,255,False,4
63,186,False,2
127,218,False,1
91,239,False,5
95,218,False,1
115,239,False,2
187,171,False,1
57,253,False,1
183,187,False,1
23,243,False,1
147,239,False,1
223,234,False,1
223,170,False,1
125,171,False,1
47,237,False,1
151,238,False,1
239,225,False,1
115,251,False,2
61,171,False,1
119,235,False,2
95,251,False,5
83,167,False,1
103,255,False,1
247,188,False,1
127,231,False,1
87,186,False,1
30,247,False,1
63,167,False,2
167,163,False,1
23,187,False,1
221,191,False,1
30,251,False,1
127,92,False,1
11,182,False,1
22,191,False,1
223,155,False,1
123,245,False,1
119,183,False,2
255,155,False,1
121,219,False,1
62,175,False,1
57,239,False,3
55,186,False,1
81,230,False,1
115,186,False,1
115,253,False,1
95,239,False,6
191,251,False,2
247,191,False,1
219,239,False,3
47,207,False,1
29,191,False,1
121,191,False,2
163,239,False,1
29,227,False,1
95,254,False,1
126,227,False,1
215,191,False,1
255,57,False,1
61,255,False,2
119,179,False,1
221,251,False,2
23,191,False,1
127,254,False,1
245,251,False,1
113,255,False,1
125,187,False,1
29,183,False,1
157,231,False,1
85,234,False,1
127,245,False,1
159,186,False,1
17,230,False,1
58,159,False,1
207,234,False,1
195,191,False,1
54,255,False,1
255,250,False,1
83,159,False,2
79,185,False,1
93,171,False,1
91,237,False,1
85,243,False,1
59,239,False,2
253,121,False,1
223,47,False,1
91,190,False,1
47,255,False,4
103,248,False,1
89,191,False,1
60,255,False,2
126,187,False,3
221,239,False,1
31,189,False,1
41,250,False,1
3,175,False,1
159,187,False,1
25,250,False,1
53,251,False,1
79,167,False,1
25,234,False,1
57,243,False,1
11,243,False,1
79,184,False,1
99,231,False,1
217,255,False,1
119,143,False,1
127,159,False,2
103,189,False,1
219,254,False,1
153,239,False,1
237,171,False,1
57,255,False,3
127,47,False,1
85,175,False,1
61,251,False,1
93,183,False,1
61,123,False,2
175,235,False,1
183,171,False,2
255,166,False,1
219,189,False,1
243,251,False,1
101,222,False,1
53,247,False,1
127,155,False,3
87,236,False,1
125,251,False,2
19,239,False,1
123,190,False,2
255,107,False,1
117,207,False,1
127,234,False,1
23,179,False,1
121,223,False,1
126,174,False,1
119,249,False,1
183,251,False,1
94,233,False,1
119,151,False,1
63,244,False,1
94,171,False,1
123,250,False,1
119,105,False,1
223,206,False,1
58,255,False,1
251,189,False,1
59,159,False,1
169,251,False,1
19,171,False,1
183,191,False,1
126,190,False,1
125,255,False,1
110,251,False,1
179,191,False,1
126,158,False,1
45,234,False,1
221,231,False,1
19,167,False,1
211,175,False,1
119,255,False,1
239,191,False,1
187,251,False,2
4,255,False,1
49,219,False,1
23,227,False,1
255,125,False,1
159,183,False,1
60,247,False,1
31,190,False,1
63,246,False,1
127,248,False,1
189,174,False,1
122,179,False,1
158,255,False,1
125,43,False,1
191,255,False,1
111,163,False,1
115,255,False,3
49,254,False,1
110,255,False,1
187,255,False,2
123,243,False,1
191,234,False,1
125,254,False,1
59,167,False,1
103,235,False,1
27,254,False,1
251,191,False,1
247,184,False,1
94,191,False,1
81,254,False,1
123,174,False,1
31,199,False,1
91,249,False,1
155,187,False,1
187,250,False,1
251,235,False,1
191,190,False,1
86,251,False,1
125,235,False,1
127,219,False,1
119,153,False,1
221,235,False,1
255,253,False,1
255,174,False,1
126,235,False,1
121,235,False,1
124,226,False,1
111,175,False,1
111,255,False,1
61,223,False,1
51,175,False,1
157,255,False,1
255,239,False,1
68,255,False,1
185,243,False,1
250,251,False,1
126,239,False,1
87,238,False,1
191,191,False,1
117,254,False,1
126,255,False,1
