n59989,cDW_2000Q+OneBit,circuit8,gap1,graph9
Time,
a,b,valid,frequency
95,103,False,3
127,85,False,1
205,167,False,1
251,89,False,3
255,161,False,8
223,197,False,2
253,179,False,2
71,253,False,1
255,133,False,2
205,229,False,2
107,39,False,1
173,243,False,1
239,151,False,3
253,209,False,1
221,103,False,4
255,65,False,10
207,71,False,3
239,115,False,8
111,85,False,2
229,97,False,1
27,101,False,1
255,189,False,3
157,255,False,1
255,249,False,5
223,107,False,1
199,255,False,1
247,121,False,1
231,253,False,1
223,55,False,3
253,121,False,2
205,127,False,3
223,81,False,1
191,183,False,1
111,125,False,3
127,91,False,1
217,253,False,1
173,119,False,1
245,101,False,1
175,247,False,3
175,177,False,1
239,109,False,5
255,89,False,2
207,87,False,2
165,247,False,1
221,55,False,3
235,119,False,3
253,41,False,1
237,45,False,2
253,53,False,8
219,245,False,1
197,243,False,1
245,225,False,1
45,127,False,1
159,113,False,1
163,125,False,1
127,81,False,1
247,225,False,1
207,115,False,2
187,241,False,1
205,45,False,1
143,149,False,1
223,247,False,5
253,215,False,1
127,173,False,1
253,245,False,4
93,127,False,2
255,153,False,2
89,127,False,1
125,187,False,2
29,231,False,2
253,45,False,1
217,119,False,1
255,179,False,4
237,247,False,1
255,109,False,5
189,123,False,2
239,85,False,4
223,91,False,1
219,127,False,1
207,245,False,1
143,247,False,2
253,75,False,1
189,103,False,1
83,253,False,1
207,85,False,2
255,121,False,5
231,181,False,1
221,241,False,1
191,211,False,1
127,117,False,9
239,161,False,4
255,105,False,3
255,21,False,3
237,243,False,2
191,117,False,2
189,97,False,1
183,81,False,1
141,229,False,1
253,17,False,2
223,99,False,2
247,209,False,1
91,39,False,1
221,213,False,1
63,149,False,1
253,161,False,1
79,101,False,1
73,77,False,1
199,103,False,2
255,129,False,1
223,79,False,1
221,247,False,2
255,247,False,6
237,255,False,3
247,241,False,2
181,253,False,2
219,239,False,2
223,211,False,2
221,127,False,5
189,117,False,2
205,247,False,2
237,187,False,1
221,237,False,1
245,247,False,1
239,185,False,1
95,231,False,1
255,185,False,1
111,243,False,1
117,245,False,1
231,125,False,1
255,75,False,1
253,57,False,2
181,241,False,1
207,67,False,1
165,127,False,1
125,245,False,1
239,183,False,3
183,245,False,1
253,181,False,2
127,197,False,1
201,239,False,1
61,243,False,1
127,23,False,2
255,23,False,1
253,83,False,1
253,103,False,5
243,209,False,1
247,201,False,1
127,49,False,1
237,55,False,1
141,97,False,1
77,119,False,4
71,119,False,1
217,107,False,1
173,117,False,1
215,81,False,1
199,117,False,3
223,239,False,1
255,183,False,4
247,249,False,1
223,123,False,1
191,249,False,1
111,191,False,3
79,255,False,1
251,117,False,3
127,111,False,2
79,119,False,4
87,245,False,1
155,245,False,1
189,125,False,2
223,23,False,1
127,109,False,1
109,127,False,4
127,179,False,1
253,169,False,1
255,211,False,2
223,227,False,3
241,119,False,1
119,181,False,1
205,125,False,1
239,21,False,1
221,109,False,2
237,181,False,2
43,255,False,1
127,39,False,1
91,117,False,2
239,91,False,1
75,223,False,1
111,121,False,1
111,103,False,1
255,163,False,1
237,87,False,1
93,229,False,1
79,111,False,2
255,57,False,1
255,39,False,4
95,109,False,2
221,165,False,1
71,87,False,1
239,121,False,2
247,119,False,3
221,239,False,2
239,95,False,2
253,109,False,1
239,125,False,2
237,191,False,2
255,157,False,1
93,247,False,2
253,63,False,1
223,167,False,2
223,215,False,3
221,251,False,1
157,117,False,1
79,127,False,4
231,183,False,1
143,245,False,1
127,103,False,2
127,51,False,2
221,115,False,1
165,255,False,1
219,87,False,1
71,117,False,1
207,165,False,1
189,147,False,1
255,43,False,1
255,213,False,8
159,115,False,1
135,223,False,1
223,45,False,1
93,85,False,1
215,93,False,1
223,65,False,1
239,33,False,1
103,117,False,1
251,73,False,1
215,65,False,1
159,231,False,1
255,127,False,3
247,223,False,1
223,255,False,2
249,127,False,1
251,119,False,2
249,253,False,1
253,59,False,1
127,245,False,1
237,249,False,1
253,51,False,1
247,125,False,2
255,233,False,1
183,119,False,1
213,111,False,1
189,215,False,1
239,187,False,1
127,115,False,1
253,211,False,1
237,89,False,1
209,255,False,1
247,91,False,1
255,135,False,1
125,105,False,1
45,119,False,2
221,117,False,3
109,189,False,1
189,249,False,1
111,53,False,1
219,81,False,1
191,113,False,2
79,125,False,3
253,37,False,2
31,215,False,1
95,123,False,1
207,229,False,1
221,113,False,1
69,127,False,2
25,253,False,1
223,135,False,1
255,195,False,1
163,117,False,1
237,49,False,1
215,253,False,1
95,127,False,6
189,119,False,1
79,247,False,1
169,249,False,1
223,205,False,1
251,99,False,1
237,253,False,1
143,125,False,1
221,173,False,1
63,183,False,1
221,95,False,2
249,113,False,1
231,245,False,2
47,247,False,1
223,243,False,2
223,151,False,1
247,101,False,2
253,249,False,2
255,37,False,4
237,39,False,1
239,123,False,1
127,181,False,1
223,73,False,1
223,177,False,1
255,141,False,1
91,253,False,1
191,51,False,2
77,87,False,1
13,255,False,1
237,59,False,1
221,87,False,1
111,151,False,1
111,23,False,1
253,65,False,1
231,177,False,1
67,119,False,1
255,73,False,1
95,17,False,1
79,109,False,1
255,193,False,2
103,101,False,1
77,115,False,1
255,123,False,2
255,231,False,2
255,55,False,3
213,127,False,1
237,127,False,3
111,205,False,1
239,251,True,2
255,169,False,1
109,119,False,2
95,117,False,2
85,255,False,1
79,231,False,1
159,119,False,1
121,255,False,1
215,117,False,1
119,87,False,1
187,125,False,1
223,229,False,1
221,85,False,1
125,179,False,1
187,105,False,1
245,119,False,1
255,17,False,2
127,113,False,1
69,253,False,1
249,241,False,1
219,91,False,1
239,65,False,1
91,103,False,1
77,103,False,3
255,63,False,2
245,127,False,1
93,255,False,1
205,111,False,1
63,117,False,1
205,55,False,1
239,45,False,1
127,55,False,2
125,123,False,1
119,253,False,1
93,103,False,1
77,127,False,2
223,61,False,1
79,183,False,2
157,231,False,1
165,251,False,1
111,113,False,2
253,107,False,1
255,167,False,1
253,105,False,1
79,117,False,2
175,99,False,1
93,151,False,1
75,119,False,1
239,213,False,1
75,255,False,2
205,243,False,1
125,115,False,1
251,85,False,1
221,63,False,1
187,253,False,1
237,215,False,1
251,105,False,1
251,123,False,1
183,109,False,1
239,243,False,1
237,125,False,1
251,167,False,1
159,101,False,1
109,125,False,1
231,105,False,1
239,145,False,1
241,117,False,1
251,127,False,1
219,119,False,1
255,221,False,1
207,191,False,1
101,119,False,1
47,55,False,1
253,91,False,2
245,53,False,1
247,115,False,1
255,19,False,3
247,233,False,1
207,183,False,1
205,223,False,1
255,145,False,2
223,49,False,1
79,115,False,1
213,93,False,1
101,117,False,1
103,119,False,1
239,87,False,3
239,77,False,1
245,213,False,1
239,49,False,1
221,47,False,1
255,253,False,2
125,121,False,1
253,159,False,1
249,117,False,1
255,201,False,1
79,239,False,1
223,95,False,1
249,125,False,1
253,151,False,1
175,127,False,1
237,123,False,2
231,115,False,1
207,127,False,2
95,53,False,1
173,249,False,1
119,119,False,1
253,133,False,1
79,223,False,1
201,119,False,1
207,39,False,1
239,55,False,1
247,97,False,1
247,253,False,2
239,191,False,1
251,97,False,1
253,55,False,2
199,237,False,1
127,71,False,1
247,215,False,1
247,157,False,1
237,175,False,1
111,183,False,1
207,53,False,2
159,249,False,1
213,95,False,1
205,103,False,1
181,115,False,1
247,149,False,1
157,223,False,1
107,237,False,1
75,253,False,1
117,119,False,1
93,87,False,1
251,245,False,1
237,13,False,1
91,215,False,1
75,87,False,1
157,111,False,1
95,255,False,1
253,183,False,1
215,111,False,1
237,107,False,1
95,39,False,1
251,125,False,1
239,27,False,1
93,119,False,2
255,107,False,1
111,245,False,1
207,253,False,1
95,167,False,2
223,109,False,2
207,37,False,1
47,113,False,1
149,115,False,1
79,63,False,1
127,83,False,1
111,109,False,1
75,127,False,1
239,43,False,1
121,119,False,2
239,197,False,1
111,63,False,1
221,253,False,1
15,255,False,1
223,223,False,1
207,55,False,1
95,215,False,2
93,117,False,1
127,105,False,1
219,221,False,1
239,19,False,1
123,119,False,1
247,95,False,1
223,105,False,1
247,55,False,1
253,243,False,1
31,255,False,1
243,117,False,1
111,127,False,1
69,255,False,1
247,85,False,1
127,87,False,1
125,49,False,1
255,203,False,1
31,205,False,1
207,63,False,1
143,183,False,1
103,245,False,1
63,23,False,1
127,125,False,2
239,205,False,1
251,191,False,1
247,63,False,1
235,55,False,1
71,123,False,1
223,37,False,1
95,87,False,1
221,107,False,1
87,223,False,1
239,93,False,1
219,223,False,1
181,109,False,1
109,61,False,1
199,39,False,1
75,247,False,1
77,159,False,1
191,93,False,1
181,249,False,1
247,247,False,1
107,127,False,1
111,95,False,1
229,55,False,1
21,125,False,1
5,223,False,1
79,245,False,1
95,51,False,1
159,127,False,1
191,253,False,1
239,223,False,1
227,119,False,1
125,55,False,1
207,125,False,1
255,199,False,1
47,117,False,1
247,179,False,1
247,245,False,1
215,127,False,1
175,191,False,1
127,31,False,1
253,95,False,1
69,63,False,1
247,255,False,1
