Time,146145
a,b,valid,Percentage_of_results
42,29,False,0.4
17,63,False,0.4
5,53,False,0.1
42,23,False,0.2
10,61,False,0.2
57,15,False,0.2
26,21,False,0.2
43,45,False,0.1
57,29,False,0.2
61,31,False,0.2
9,23,False,0.6
21,31,False,0.2
62,21,False,0.1
26,5,False,0.1
22,31,False,0.1
59,31,False,0.4
51,29,False,0.2
33,31,False,0.5
43,17,False,0.3
10,29,False,0.5
14,15,False,0.1
8,31,False,0.8
25,13,False,0.1
29,29,False,0.2
11,63,False,0.4
26,27,False,0.2
5,30,False,0.1
38,7,False,0.1
37,31,False,0.1
25,53,False,0.1
14,25,False,0.2
34,63,False,0.1
7,51,False,0.1
13,25,False,0.2
23,29,False,0.1
45,47,False,0.1
27,51,False,0.1
20,63,False,0.1
17,25,False,0.1
57,9,False,0.1
8,63,False,1.1
19,19,False,0.1
25,61,False,0.6
1,54,False,0.1
29,23,False,0.1
10,63,False,0.3
31,25,False,0.3
13,53,False,0.1
59,17,False,0.1
41,7,False,0.1
57,63,False,0.2
7,61,False,0.1
27,19,False,0.1
43,61,False,0.3
29,21,False,0.1
17,27,False,0.1
29,63,False,0.2
59,29,False,0.2
14,29,False,0.2
9,45,False,0.1
55,37,False,0.1
9,59,False,0.5
9,25,False,0.2
30,31,False,0.3
42,21,False,0.1
24,63,False,0.3
57,27,False,0.1
61,23,False,0.2
46,29,False,0.1
59,47,False,0.1
19,25,False,0.3
10,31,False,0.3
25,28,False,0.5
57,14,False,0.1
12,63,False,0.3
40,41,False,0.1
15,39,False,0.1
3,27,False,0.1
16,31,False,0.1
10,59,False,0.2
25,62,False,0.2
41,23,False,0.1
45,20,False,0.1
8,61,False,0.5
9,57,False,0.2
11,13,False,0.1
29,43,False,0.1
41,61,False,0.8
45,63,False,0.1
10,27,False,0.2
1,31,False,0.3
13,27,False,0.2
45,31,False,0.2
35,31,False,0.1
3,29,False,0.4
1,51,False,0.1
19,38,False,0.1
14,59,False,0.1
5,63,False,0.1
29,30,False,0.1
6,55,False,0.1
15,27,False,0.3
17,60,False,0.1
56,23,False,0.3
40,31,False,0.5
50,27,False,0.1
56,31,False,0.2
25,55,False,0.1
46,45,False,0.1
13,29,False,0.2
24,29,False,0.1
32,31,False,0.2
59,21,False,0.3
28,19,False,0.1
1,27,False,0.1
11,62,False,0.1
63,27,False,0.1
7,25,False,0.2
57,21,False,0.1
41,57,False,0.1
9,30,False,0.2
63,24,False,0.1
41,59,False,0.1
10,41,False,0.1
43,15,False,0.1
13,62,False,0.1
25,44,False,0.1
3,57,False,0.1
43,58,False,0.1
16,63,False,0.1
59,23,False,0.2
15,37,False,0.1
61,15,False,0.1
18,55,False,0.1
58,53,False,0.1
42,55,False,0.1
16,51,False,0.1
12,31,False,0.1
3,26,False,0.1
2,31,False,0.2
9,55,False,0.1
57,30,False,0.2
14,61,False,0.1
10,55,False,0.1
28,29,False,0.1
12,27,False,0.2
25,15,False,0.2
41,30,False,0.6
51,22,False,0.1
14,47,False,0.1
5,27,False,0.1
29,49,False,0.1
11,26,False,0.1
23,23,False,0.1
15,61,False,0.1
28,31,False,0.1
41,45,False,0.1
43,30,False,0.2
61,29,False,0.1
21,55,False,0.1
38,59,False,0.1
19,21,False,0.1
34,19,False,0.1
44,21,False,0.1
26,25,False,0.1
37,14,False,0.1
42,43,False,0.1
38,21,False,0.1
33,27,False,0.2
58,21,False,0.1
29,13,False,0.1
46,47,False,0.1
26,63,False,0.1
63,29,False,0.2
13,55,False,0.1
11,37,False,0.1
48,29,False,0.1
29,41,False,0.1
24,55,False,0.1
45,30,False,0.2
24,15,False,0.1
45,53,False,0.1
8,57,False,0.1
47,21,False,0.2
10,13,False,0.1
43,31,False,0.4
15,17,False,0.1
3,56,False,0.1
9,19,False,0.1
62,31,False,0.2
10,51,False,0.1
42,27,False,0.1
14,21,False,0.1
59,11,False,0.1
17,29,False,0.2
2,63,False,0.1
23,24,False,0.1
45,49,False,0.1
61,30,False,0.1
46,55,False,0.1
11,53,False,0.1
44,61,False,0.1
12,61,False,0.3
25,45,False,0.1
24,61,False,0.1
3,41,False,0.1
8,27,False,0.1
17,61,False,0.1
27,45,False,0.1
2,29,False,0.1
59,55,False,0.1
47,27,False,0.1
35,23,False,0.1
1,61,False,0.1
3,25,False,0.2
30,27,False,0.1
41,62,False,0.1
11,28,False,0.1
57,25,False,0.1
63,25,False,0.1
14,63,False,0.1
43,22,False,0.1
40,63,False,0.1
24,23,False,0.1
13,15,False,0.1
27,59,False,0.1
8,25,False,0.1
63,19,False,0.1
19,22,False,0.1
3,19,False,0.1
11,23,False,0.3
31,23,False,0.1
42,15,False,0.1
47,17,False,0.1
61,21,False,0.1
35,53,False,0.1
0,63,False,0.2
33,21,False,0.1
42,45,False,0.1
41,21,False,0.2
14,31,False,0.1
9,28,False,0.1
2,19,False,0.1
5,23,False,0.1
49,22,False,0.1
19,29,False,0.2
46,19,False,0.1
31,15,False,0.1
17,59,False,0.1
17,50,False,0.1
59,24,False,0.1
1,30,False,0.1
8,55,False,0.1
19,27,False,0.2
1,29,False,0.1
41,28,False,0.1
40,55,False,0.1
51,27,False,0.1
15,56,False,0.1
13,31,False,0.2
20,59,False,0.1
59,0,False,0.1
59,45,False,0.1
1,62,False,0.1
63,13,False,0.1
10,25,False,0.1
4,29,False,0.1
34,31,False,0.1
40,45,False,0.1
14,27,False,0.1
33,41,False,0.1
10,21,False,0.1
49,29,False,0.1
43,63,False,0.1
4,59,False,0.1
41,55,False,0.1
59,26,False,0.1
31,24,False,0.1
42,63,False,0.1
47,23,False,0.1
27,15,False,0.1
18,57,False,0.1
