Time,249973
a,b,valid,Percentage_of_results
4,15,False,0.1
0,31,False,0.2
31,8,False,0.1
20,7,False,0.1
27,27,False,0.1
30,11,False,0.1
22,23,False,0.1
31,25,False,0.1
20,21,False,0.1
30,5,False,0.1
5,7,False,0.2
16,19,False,0.1
9,9,False,0.1
29,28,False,0.1
26,21,False,0.1
27,8,False,0.1
19,28,False,0.1
16,23,False,0.1
10,5,False,0.1
2,31,False,0.1
23,22,False,0.1
31,2,False,0.1
23,27,False,0.1
11,19,False,0.1
14,19,False,0.1
16,13,False,0.1
9,0,False,0.1
25,23,False,0.1
