Time,127097
a,b,valid,Percentage_of_results
42,3,False,0.2
31,23,False,0.2
11,46,False,0.1
15,21,False,0.1
43,53,False,0.1
15,3,False,0.1
49,47,False,0.1
26,47,False,0.1
22,39,False,0.4
14,47,False,0.3
19,37,False,0.2
54,39,False,0.3
26,43,False,0.2
6,35,False,0.2
42,33,False,0.1
26,35,False,0.2
7,6,False,0.1
16,63,False,0.1
3,61,False,0.2
18,23,False,0.1
35,63,False,0.1
47,11,False,0.1
43,47,False,0.1
59,15,False,0.1
63,35,False,0.6
3,43,False,0.1
59,7,False,0.1
58,19,False,0.1
30,3,False,0.2
25,22,False,0.1
17,55,False,0.1
27,37,False,0.3
19,42,False,0.1
63,5,False,0.1
55,1,False,0.1
54,17,False,0.1
15,34,False,0.1
19,49,False,0.1
51,44,False,0.1
57,39,False,0.2
1,55,False,0.1
63,13,False,0.1
13,7,False,0.1
45,39,False,0.1
55,33,False,0.1
46,51,False,0.1
26,25,False,0.1
27,34,False,0.1
30,27,False,0.1
47,7,False,0.3
7,7,False,0.1
54,35,False,0.1
63,2,False,0.1
31,2,False,0.2
59,39,False,0.1
15,47,False,0.1
9,23,False,0.1
6,7,False,0.1
11,5,False,0.1
42,51,False,0.2
13,38,False,0.1
46,39,False,0.5
25,27,False,0.1
34,47,False,0.1
11,54,False,0.1
7,61,False,0.1
31,21,False,0.1
4,63,False,0.1
31,59,False,0.1
43,55,False,0.1
19,39,False,0.1
11,38,False,0.1
39,57,False,0.1
18,55,False,0.2
22,35,False,0.2
63,11,False,0.2
21,55,False,0.1
42,19,False,0.1
18,7,False,0.1
22,7,False,0.1
51,43,False,0.1
35,61,False,0.1
21,39,False,0.1
25,55,False,0.1
31,53,False,0.2
34,59,False,0.1
27,15,False,0.1
39,15,False,0.1
55,37,False,0.1
19,55,False,0.2
35,22,False,0.1
59,29,False,0.1
61,38,False,0.1
18,59,False,0.1
15,11,False,0.1
38,19,False,0.1
46,59,False,0.1
42,39,False,0.3
28,55,False,0.1
63,18,False,0.1
38,39,False,0.1
38,55,False,0.1
35,39,False,0.1
39,43,False,0.3
31,55,False,0.1
23,49,False,0.1
35,7,False,0.1
45,59,False,0.1
47,38,False,0.1
43,23,False,0.2
7,31,False,0.1
62,39,False,0.1
27,11,False,0.2
55,47,False,0.1
47,31,False,0.1
3,55,False,0.2
2,35,False,0.1
31,7,False,0.1
27,38,False,0.1
22,19,False,0.2
29,55,False,0.1
19,34,False,0.1
46,19,False,0.2
22,23,False,0.1
4,55,False,0.1
7,1,False,0.1
6,33,False,0.1
23,42,False,0.1
43,43,False,0.2
43,63,False,0.2
32,27,False,0.1
19,43,False,0.1
7,43,False,0.2
47,39,False,0.2
40,51,False,0.1
62,43,False,0.1
41,35,False,0.1
42,47,False,0.1
43,34,False,0.1
62,37,False,0.2
46,57,False,0.1
58,43,False,0.1
59,3,False,0.1
3,45,False,0.1
5,3,False,0.1
42,59,False,0.1
59,51,False,0.1
42,43,False,0.1
41,47,False,0.1
62,19,False,0.1
55,39,False,0.1
10,19,False,0.1
49,38,False,0.1
35,59,False,0.1
19,7,False,0.1
55,23,False,0.1
22,59,False,0.1
23,53,False,0.1
31,4,False,0.1
31,47,False,0.1
23,50,False,0.1
23,33,False,0.1
27,31,False,0.1
31,42,False,0.1
51,55,False,0.1
45,55,False,0.1
63,34,False,0.1
20,55,False,0.1
1,39,False,0.1
33,7,False,0.1
1,54,False,0.1
21,35,False,0.1
60,35,False,0.1
57,3,False,0.1
