Time,147063
a,b,valid,Percentage_of_results
31,61,False,0.1
59,47,False,0.1
20,59,False,0.1
93,55,False,0.1
6,59,False,0.1
94,45,False,0.1
14,93,False,0.1
58,57,False,0.1
14,57,False,0.2
47,105,False,0.4
43,105,False,0.1
63,59,False,0.1
105,59,False,0.1
43,127,False,0.1
27,59,False,0.1
37,63,False,0.3
7,95,False,0.2
55,45,False,0.1
4,123,False,0.1
3,62,False,0.1
3,121,False,0.1
47,111,False,0.1
18,127,False,0.1
11,111,False,0.2
39,55,False,0.1
95,61,False,0.1
22,63,False,0.1
39,35,False,0.1
91,75,False,0.1
42,47,False,0.1
44,57,False,0.1
111,49,False,0.1
49,123,False,0.1
25,121,False,0.1
11,95,False,0.2
110,27,False,0.1
60,51,False,0.1
95,45,False,0.1
15,79,False,0.1
9,126,False,0.1
35,107,False,0.1
33,119,False,0.1
43,109,False,0.3
23,43,False,0.1
25,125,False,0.1
22,127,False,0.1
53,107,False,0.1
51,121,False,0.1
4,121,False,0.1
59,93,False,0.1
46,63,False,0.1
43,93,False,0.1
126,41,False,0.2
31,79,False,0.1
35,108,False,0.1
63,11,False,0.1
14,43,False,0.1
31,119,False,0.1
7,111,False,0.3
51,75,False,0.1
50,59,False,0.1
39,39,False,0.1
27,111,False,0.1
91,9,False,0.1
4,127,False,0.1
15,43,False,0.1
47,90,False,0.1
3,61,False,0.1
54,123,False,0.1
22,107,False,0.2
37,61,False,0.1
23,103,False,0.1
63,93,False,0.1
54,59,False,0.2
43,55,False,0.1
13,107,False,0.1
63,101,False,0.1
90,45,False,0.1
107,89,False,0.1
48,59,False,0.1
42,61,False,0.1
23,123,False,0.2
5,107,False,0.1
55,57,False,0.1
3,59,False,0.1
49,107,False,0.1
27,127,False,0.1
37,125,False,0.2
74,107,False,0.1
38,121,False,0.1
49,109,False,0.1
30,85,False,0.1
83,107,False,0.1
43,99,False,0.1
14,99,False,0.1
30,41,False,0.2
19,41,False,0.1
30,93,False,0.1
43,107,False,0.1
31,109,False,0.1
12,95,False,0.1
75,55,False,0.1
46,125,False,0.2
46,121,False,0.1
19,101,False,0.1
22,91,False,0.1
62,73,False,0.1
47,73,False,0.1
39,47,False,0.1
63,109,False,0.1
51,115,False,0.1
11,62,False,0.1
19,43,False,0.1
14,111,False,0.1
30,43,False,0.1
43,104,False,0.1
62,105,False,0.1
45,59,False,0.1
24,121,False,0.1
54,127,False,0.1
51,111,False,0.1
55,43,False,0.2
125,61,False,0.1
12,49,False,0.1
118,107,False,0.1
50,123,False,0.1
47,51,False,0.1
47,63,False,0.1
7,121,False,0.1
63,27,False,0.1
31,105,False,0.1
62,121,False,0.1
23,53,False,0.1
35,95,False,0.1
31,47,False,0.1
25,63,False,0.1
45,57,False,0.2
111,15,False,0.1
35,109,False,0.1
42,99,False,0.1
16,59,False,0.1
16,127,False,0.1
51,59,False,0.2
13,31,False,0.1
125,111,False,0.1
125,41,False,0.1
19,125,False,0.1
43,63,False,0.2
44,107,False,0.1
55,79,False,0.1
12,121,False,0.1
10,127,False,0.1
21,105,False,0.1
35,111,False,0.1
13,91,False,0.1
14,123,False,0.1
12,111,False,0.1
57,75,False,0.1
46,109,False,0.1
26,63,False,0.1
106,111,False,0.1
27,97,False,0.1
32,127,False,0.1
30,31,False,0.1
79,60,False,0.1
15,75,False,0.1
47,127,False,0.1
15,46,False,0.1
63,29,False,0.1
3,93,False,0.1
99,63,False,0.1
32,111,False,0.1
12,127,False,0.1
19,63,False,0.1
46,59,False,0.1
119,33,False,0.1
47,126,False,0.1
60,59,False,0.1
78,27,False,0.1
15,110,False,0.1
36,105,False,0.1
36,127,False,0.1
10,122,False,0.1
45,125,False,0.1
99,47,False,0.1
3,119,False,0.1
