Time,147267
a,b,valid,Percentage_of_results
30,5,False,0.1
5,14,False,0.1
4,5,False,0.1
8,15,False,0.1
24,13,False,0.1
12,15,False,0.1
22,1,False,0.1
25,12,False,0.1
15,1,False,0.1
23,20,False,0.1
29,21,False,0.1
21,26,False,0.1
20,3,False,0.1
2,5,False,0.1
18,5,False,0.1
20,13,False,0.1
16,2,False,0.1
20,7,False,0.2
6,29,False,0.1
16,26,False,0.1
8,23,False,0.1
20,21,False,0.1
9,16,False,0.1
20,23,False,0.1
29,24,False,0.1
23,0,False,0.1
8,19,False,0.1
28,21,False,0.1
19,28,False,0.1
16,23,False,0.1
8,31,False,0.1
