Time,121943
a,b,valid,Percentage_of_results
5,28,False,0.1
31,20,False,0.1
9,26,False,0.1
27,12,False,0.2
2,29,False,0.1
3,19,False,0.1
8,13,False,0.1
14,21,False,0.2
15,12,False,0.2
22,21,False,0.1
23,10,False,0.1
15,7,False,0.4
27,24,False,0.1
15,2,False,0.1
15,4,False,0.3
10,13,False,0.2
15,18,False,0.3
23,7,False,0.3
27,22,False,0.3
25,29,False,0.1
27,25,False,0.1
25,4,False,0.3
1,6,False,0.1
28,21,False,0.1
29,13,False,0.2
3,7,False,0.1
22,7,False,0.1
29,29,False,0.1
23,28,False,0.1
3,18,False,0.1
5,17,False,0.1
11,4,False,0.2
11,18,False,0.2
25,31,False,0.1
23,4,False,0.1
21,24,False,0.1
7,8,False,0.1
17,5,False,0.1
6,23,False,0.1
14,17,False,0.1
5,15,False,0.2
13,5,False,0.1
30,13,False,0.1
23,29,False,0.1
7,12,False,0.1
13,27,False,0.1
14,9,False,0.1
1,25,False,0.1
5,5,False,0.1
11,7,False,0.1
11,8,False,0.1
30,11,False,0.1
15,30,False,0.1
19,31,False,0.2
31,4,False,0.2
14,19,False,0.1
21,21,False,0.1
7,22,False,0.1
10,20,False,0.1
15,1,False,0.2
2,21,False,0.1
9,17,False,0.1
14,3,False,0.1
30,17,False,0.1
11,17,False,0.1
26,19,False,0.1
6,19,False,0.1
24,13,False,0.1
22,15,False,0.1
13,26,False,0.1
13,28,False,0.1
31,30,False,0.1
31,12,False,0.1
25,22,False,0.1
