Time,147465
a,b,valid,Percentage_of_results
30,17,False,0.1
6,19,False,0.2
11,11,False,0.3
19,11,False,0.2
13,17,False,0.1
16,29,False,0.2
12,21,False,0.1
23,23,False,0.1
18,25,False,0.4
27,27,False,0.9
2,19,False,0.1
7,15,False,0.1
10,11,False,0.2
15,26,False,0.2
13,18,False,0.1
6,13,False,0.1
6,21,False,0.1
9,26,False,0.2
27,23,False,0.4
27,7,False,0.1
15,10,False,0.1
14,27,False,0.3
23,31,False,0.1
26,15,False,0.7
6,31,False,0.3
14,19,False,0.3
26,29,False,0.3
11,23,False,0.2
14,23,False,0.2
8,31,False,0.3
26,31,False,0.3
22,29,False,0.4
22,31,False,0.2
1,15,False,0.1
1,31,False,0.3
3,1,False,0.1
21,19,False,0.1
27,14,False,0.2
15,31,False,0.3
7,27,False,0.3
15,1,False,0.4
2,29,False,0.1
30,27,False,0.2
27,26,False,0.3
27,10,False,0.1
17,5,False,0.1
25,11,False,0.1
9,29,False,0.2
7,13,False,0.1
10,15,False,0.1
9,6,False,0.1
19,23,False,0.1
7,26,False,0.2
25,21,False,0.1
8,13,False,0.1
26,17,False,0.1
24,21,False,0.1
25,26,False,0.1
21,26,False,0.1
29,27,False,0.1
22,21,False,0.2
11,4,False,0.1
3,15,False,0.2
9,19,False,0.1
22,13,False,0.3
30,29,False,0.6
29,29,False,0.3
18,27,False,0.1
22,15,False,0.2
25,1,False,0.1
9,5,False,0.1
11,28,False,0.1
14,13,False,0.1
11,7,False,0.1
15,3,False,0.2
2,31,False,0.2
10,27,False,0.4
23,19,False,0.2
2,13,False,0.1
8,19,False,0.1
31,19,False,0.3
26,19,False,0.1
22,23,False,0.1
7,23,False,0.2
18,21,False,0.1
29,7,False,0.1
19,21,False,0.1
30,25,False,0.3
14,5,False,0.1
3,22,False,0.1
12,29,False,0.1
30,31,False,0.1
3,19,False,0.1
7,8,False,0.1
2,27,False,0.1
31,3,False,0.2
24,29,False,0.1
31,5,False,0.2
2,21,False,0.2
5,11,False,0.1
12,19,False,0.1
11,24,False,0.2
19,24,False,0.2
11,3,False,0.2
23,26,False,0.1
11,18,False,0.2
29,5,False,0.1
29,18,False,0.1
31,2,False,0.1
27,31,False,0.3
17,8,False,0.1
1,23,False,0.1
25,31,False,0.2
19,28,False,0.1
6,29,False,0.2
19,15,False,0.1
23,1,False,0.1
13,25,False,0.2
8,27,False,0.1
15,16,False,0.1
11,1,False,0.1
31,27,False,0.2
12,31,False,0.2
23,12,False,0.1
26,23,False,0.1
17,29,False,0.1
5,6,False,0.1
31,31,False,0.2
15,24,False,0.1
24,5,False,0.1
31,4,False,0.1
12,27,False,0.1
28,7,False,0.1
29,11,False,0.1
29,24,False,0.2
3,11,False,0.1
30,23,False,0.2
22,27,False,0.1
27,24,False,0.2
30,21,False,0.1
6,18,False,0.1
16,21,False,0.1
27,21,False,0.2
9,30,False,0.1
30,15,False,0.1
19,26,False,0.1
21,3,False,0.1
21,25,False,0.1
27,20,False,0.1
9,22,False,0.1
6,17,False,0.1
7,5,False,0.1
28,9,False,0.1
27,22,False,0.1
31,26,False,0.1
15,12,False,0.1
24,23,False,0.1
25,30,False,0.1
22,25,False,0.1
1,29,False,0.1
