Time,132387
a,b,valid,Percentage_of_results
21,26,False,0.1
7,10,False,0.1
9,29,False,0.3
18,29,False,0.3
15,27,False,0.6
10,15,False,0.1
23,12,False,0.3
31,27,False,0.1
29,29,False,0.2
11,27,False,0.2
5,29,False,0.1
31,20,False,0.1
22,27,False,0.5
27,8,False,0.2
13,30,False,0.1
27,30,False,0.1
27,14,False,0.3
11,11,False,0.1
23,6,False,0.2
25,7,False,0.2
19,7,False,0.2
31,10,False,0.1
9,25,False,0.1
11,10,False,0.1
1,19,False,0.2
7,15,False,0.2
18,25,False,0.1
21,7,False,0.1
21,9,False,0.1
27,26,False,0.1
26,23,False,0.1
27,31,False,0.4
11,13,False,0.1
7,24,False,0.1
30,11,False,0.1
9,30,False,0.1
21,23,False,0.1
1,13,False,0.1
31,3,False,0.1
21,12,False,0.1
3,12,False,0.1
26,11,False,0.1
23,1,False,0.1
23,5,False,0.3
31,19,False,0.4
27,19,False,0.1
6,31,False,0.1
29,21,False,0.1
6,19,False,0.1
23,30,False,0.1
27,24,False,0.1
31,12,False,0.1
30,21,False,0.1
13,15,False,0.1
18,11,False,0.1
13,26,False,0.1
23,22,False,0.1
22,21,False,0.1
17,14,False,0.1
23,7,False,0.1
6,25,False,0.1
25,19,False,0.2
19,18,False,0.1
7,26,False,0.1
10,21,False,0.1
14,29,False,0.1
31,14,False,0.2
11,17,False,0.1
15,25,False,0.1
5,19,False,0.1
7,7,False,0.1
2,31,False,0.1
23,3,False,0.1
31,8,False,0.1
25,29,False,0.1
21,24,False,0.1
8,31,False,0.1
30,5,False,0.1
19,12,False,0.1
19,19,False,0.2
31,17,False,0.1
6,29,False,0.1
23,19,False,0.1
0,23,False,0.1
14,21,False,0.1
27,22,False,0.1
3,22,False,0.1
25,23,False,0.1
29,14,False,0.1
12,31,False,0.1
2,19,False,0.1
20,27,False,0.1
13,29,False,0.1
14,23,False,0.1
13,9,False,0.1
27,23,False,0.1
23,28,False,0.1
7,30,False,0.1
16,31,False,0.1
25,25,False,0.1
4,11,False,0.1
26,21,False,0.1
