Time,135428
a,b,valid,Percentage_of_results
19,21,False,0.2
19,63,False,0.1
3,23,False,0.2
31,53,False,0.2
43,55,False,0.1
47,19,False,0.1
43,13,False,0.2
47,53,False,0.2
54,23,False,0.1
13,7,False,0.1
29,19,False,0.2
63,20,False,0.1
21,7,False,0.1
23,15,False,0.2
31,51,False,0.1
23,7,False,0.1
7,17,False,0.1
21,23,False,0.2
30,17,False,0.1
11,30,False,0.1
37,14,False,0.1
39,5,False,0.1
39,59,False,0.1
7,27,False,0.2
46,23,False,0.1
41,39,False,0.1
25,23,False,0.1
9,29,False,0.1
30,23,False,0.3
31,49,False,0.1
39,31,False,0.1
55,7,False,0.1
1,51,False,0.1
31,52,False,0.1
15,51,False,0.1
0,31,False,0.1
19,12,False,0.1
22,23,False,0.1
9,22,False,0.1
7,55,False,0.1
21,25,False,0.1
13,26,False,0.1
17,31,False,0.1
37,53,False,0.2
15,9,False,0.1
3,31,False,0.2
15,37,False,0.1
22,31,False,0.1
9,63,False,0.2
5,41,False,0.1
28,61,False,0.2
46,21,False,0.1
61,27,False,0.1
63,5,False,0.1
1,61,False,0.2
5,57,False,0.1
15,54,False,0.1
27,19,False,0.1
27,27,False,0.1
41,31,False,0.1
13,51,False,0.1
37,29,False,0.3
45,63,False,0.1
29,16,False,0.1
20,29,False,0.1
17,55,False,0.1
47,26,False,0.1
21,53,False,0.1
39,18,False,0.1
47,45,False,0.1
31,13,False,0.1
22,21,False,0.1
61,53,False,0.1
15,55,False,0.1
29,59,False,0.1
30,21,False,0.1
20,31,False,0.1
55,23,False,0.1
45,7,False,0.1
15,5,False,0.1
19,15,False,0.1
51,52,False,0.1
59,16,False,0.1
25,29,False,0.1
39,28,False,0.1
59,29,False,0.1
11,55,False,0.1
61,31,False,0.1
4,15,False,0.1
8,23,False,0.1
25,18,False,0.1
47,27,False,0.1
27,55,False,0.1
23,13,True,0.1
59,21,False,0.1
29,49,False,0.1
21,28,False,0.1
33,29,False,0.1
55,55,False,0.1
5,61,False,0.2
53,4,False,0.1
23,39,False,0.1
19,57,False,0.1
15,52,False,0.1
15,20,False,0.1
49,19,False,0.1
61,25,False,0.1
13,62,False,0.1
63,4,False,0.1
3,55,False,0.1
21,61,False,0.1
53,31,False,0.1
