Time,137746
a,b,valid,Percentage_of_results
7,6,False,0.1
23,26,False,0.1
9,23,False,0.1
9,27,False,0.1
29,15,False,0.2
19,14,False,0.3
23,18,False,0.1
25,14,False,0.1
23,31,False,0.2
6,13,False,0.1
21,30,False,0.1
2,3,False,0.1
23,30,False,0.1
31,9,False,0.1
5,19,False,0.1
25,27,False,0.1
31,12,False,0.5
17,6,False,0.2
0,23,False,0.1
13,4,False,0.1
3,22,False,0.1
13,7,False,0.1
31,11,False,0.1
7,27,False,0.1
5,5,False,0.1
1,9,False,0.1
15,12,False,0.2
11,5,False,0.1
13,11,False,0.1
17,24,False,0.1
17,16,False,0.1
11,6,False,0.1
11,22,False,0.3
27,11,False,0.1
27,4,False,0.1
6,9,False,0.1
29,8,False,0.1
22,25,False,0.1
29,20,False,0.3
17,5,False,0.2
0,15,False,0.1
3,30,False,0.1
1,10,False,0.1
17,20,False,0.1
11,10,False,0.1
23,0,False,0.1
19,26,False,0.1
29,10,False,0.1
15,23,False,0.1
15,10,False,0.1
21,22,False,0.1
25,6,False,0.1
7,26,False,0.2
19,10,False,0.1
20,7,False,0.1
19,30,False,0.1
29,12,False,0.1
31,2,False,0.1
23,2,False,0.1
1,6,False,0.1
27,22,False,0.1
29,25,False,0.1
15,6,False,0.1
7,12,False,0.1
13,18,False,0.1
19,16,False,0.1
23,20,False,0.1
23,11,False,0.1
29,22,False,0.1
31,14,False,0.1
11,31,False,0.1
15,31,False,0.1
17,28,False,0.1
25,29,False,0.1
27,31,False,0.2
16,29,False,0.1
15,14,False,0.1
2,23,False,0.1
10,31,False,0.1
31,0,False,0.1
12,29,False,0.1
