Time,139706
a,b,valid,Percentage_of_results
13,30,False,0.1
21,24,False,0.2
24,31,False,0.1
14,21,False,0.1
31,31,False,0.3
20,27,False,0.1
23,22,False,0.1
23,24,False,0.1
21,17,False,0.2
25,17,False,0.1
19,13,False,0.2
19,15,False,0.1
23,12,False,0.1
31,26,False,0.1
23,28,False,0.1
14,15,False,0.1
27,1,False,0.1
9,9,False,0.1
5,27,False,0.1
22,29,False,0.1
24,27,False,0.1
24,15,False,0.1
29,28,False,0.1
3,25,False,0.1
27,20,False,0.1
17,7,False,0.1
27,26,False,0.1
13,4,False,0.1
31,28,False,0.1
19,11,False,0.1
14,5,False,0.1
31,8,False,0.1
