n59989,clocal,circuit8,gap1,graph6
Time,
a,b,valid,frequency
229,239,False,3
111,253,False,1
231,215,False,1
183,239,False,1
189,237,False,1
175,255,False,2
231,191,False,1
183,251,False,1
213,247,False,3
219,237,False,1
235,253,False,4
244,235,False,1
179,255,False,3
213,239,False,3
239,243,False,1
157,255,False,1
229,223,False,3
203,223,False,1
241,251,False,1
255,157,False,2
245,175,False,1
245,111,False,1
175,253,False,1
251,213,False,1
187,253,False,4
247,167,False,2
243,243,False,1
211,223,False,2
207,237,False,3
239,205,False,1
187,95,False,1
223,207,False,1
187,247,False,3
219,249,False,4
235,239,False,2
237,252,False,2
235,221,False,1
175,189,False,2
203,251,False,1
157,223,False,1
125,181,False,1
215,237,False,2
187,183,False,1
245,211,False,1
203,239,False,3
237,171,False,1
245,189,False,1
157,247,False,1
125,217,False,1
215,143,False,1
233,231,False,1
251,143,False,1
223,205,False,2
239,187,False,1
237,235,False,1
237,117,False,1
155,247,False,1
175,231,False,1
159,243,False,1
157,253,False,3
189,215,False,1
153,255,False,1
165,253,False,5
247,229,False,1
207,189,False,2
157,245,False,1
187,191,False,2
235,252,False,1
231,183,False,2
167,247,False,3
229,243,False,2
247,197,False,1
243,159,False,1
183,213,False,1
243,183,False,2
219,211,False,1
179,207,False,1
237,181,False,2
223,135,False,2
223,225,False,1
231,213,False,1
227,247,False,1
237,183,False,1
215,155,False,1
183,211,False,1
175,219,False,1
251,163,False,2
235,183,False,1
205,239,False,2
221,157,False,2
211,253,False,1
163,255,False,4
167,231,False,1
173,231,False,1
209,247,False,3
243,235,False,1
221,115,False,1
217,249,False,1
205,231,False,2
243,203,False,1
227,127,False,1
165,255,False,1
151,215,False,1
239,169,False,2
241,191,False,2
213,235,False,1
237,211,False,1
211,183,False,1
215,253,False,2
251,209,False,1
223,213,False,3
187,251,False,2
245,155,False,1
183,237,False,2
181,249,False,1
251,153,False,1
241,183,False,2
179,247,False,3
169,251,False,1
159,211,False,1
155,159,False,3
211,251,False,4
229,251,False,2
245,185,False,1
151,251,False,4
203,207,False,2
203,249,False,2
171,237,False,2
155,239,False,1
217,233,False,3
167,255,False,1
175,237,False,1
239,177,False,1
205,215,False,1
179,215,False,1
215,245,False,2
169,255,False,2
105,237,False,1
255,153,False,1
205,235,False,1
227,249,False,1
231,151,False,1
207,243,False,3
235,207,False,2
199,127,False,1
199,207,False,3
143,235,False,1
149,253,False,3
225,235,False,2
229,233,False,1
235,227,False,2
229,231,False,2
167,207,False,1
173,151,False,1
235,233,False,2
189,244,False,1
247,163,False,2
219,229,False,1
171,213,False,1
241,182,False,1
147,255,False,4
241,185,False,1
173,229,False,2
233,229,False,1
227,236,False,1
209,253,False,3
195,231,False,2
211,199,False,1
169,205,False,1
115,235,False,1
171,251,False,2
239,201,False,1
153,217,False,2
143,243,False,1
113,245,False,1
223,197,False,1
197,251,False,1
211,207,False,1
173,205,False,1
251,139,False,1
253,137,False,1
247,145,False,1
177,231,False,1
243,185,False,1
155,207,False,1
199,243,False,1
227,245,False,1
211,205,False,1
199,213,False,2
149,237,False,1
163,221,False,1
211,187,False,1
211,155,False,1
219,133,False,1
141,237,False,1
139,231,False,1
165,229,False,1
77,249,False,1
203,203,False,1
199,197,False,1
215,225,False,1
133,255,False,2
177,227,False,1
195,179,False,1
179,245,False,1
209,185,False,1
147,239,False,2
213,217,False,1
163,237,False,1
195,253,False,2
181,161,False,1
177,207,False,1
145,237,False,1
243,195,False,1
223,255,False,1
252,255,False,1
239,239,False,1
250,239,False,1
191,255,False,1
255,159,False,2
237,127,False,1
253,247,False,3
244,255,False,1
187,255,False,1
255,171,False,1
223,223,False,1
253,189,False,4
125,247,False,1
219,253,False,1
223,243,False,1
252,247,False,1
219,255,False,3
255,211,False,1
239,159,False,1
231,235,False,1
121,253,False,1
245,159,False,1
255,213,False,2
221,191,False,1
249,219,False,2
247,245,False,1
189,253,False,2
191,219,False,1
239,183,False,1
243,223,False,2
245,251,False,2
91,255,False,1
251,245,False,1
223,181,False,1
123,219,False,1
185,237,False,1
213,255,False,2
223,167,False,1
247,189,False,1
215,191,False,2
205,223,False,1
215,239,False,1
211,255,False,1
217,247,False,2
207,247,False,1
159,253,False,1
231,187,False,1
127,241,False,1
237,237,False,1
159,175,False,2
247,253,False,1
219,221,False,2
237,187,False,2
115,251,False,2
235,171,False,2
253,151,False,1
207,191,False,2
250,205,False,1
187,189,False,1
247,220,False,1
143,255,False,3
191,155,False,1
221,243,False,1
191,119,False,1
185,191,False,1
251,207,False,1
191,188,False,1
185,189,False,1
231,237,False,2
230,239,False,1
189,243,False,1
207,205,False,1
159,189,False,1
181,223,False,1
223,171,False,3
252,211,False,1
217,223,False,2
243,189,False,1
247,107,False,2
191,187,False,1
245,183,False,1
179,223,False,2
115,255,False,1
207,235,False,2
187,221,False,1
247,151,False,1
235,175,False,1
246,249,False,1
167,251,False,1
213,249,False,1
159,221,False,1
143,191,False,1
221,221,False,1
235,215,False,1
143,223,False,3
187,187,False,1
243,191,False,1
229,111,False,1
239,163,False,1
251,234,False,1
173,239,False,2
199,254,False,1
219,95,False,1
249,159,False,1
239,167,False,2
183,187,False,2
167,191,False,2
205,191,False,1
191,169,False,1
235,211,False,1
179,183,False,1
239,199,False,1
227,239,False,1
151,223,False,3
181,215,False,1
229,215,False,1
211,191,False,3
189,235,False,1
235,159,False,1
123,209,False,1
219,187,False,1
153,223,False,1
243,111,False,1
171,247,False,1
229,221,False,1
229,125,False,1
221,186,False,1
187,243,False,1
235,219,False,1
171,207,False,2
167,253,False,1
251,211,False,1
223,179,False,1
204,247,False,1
205,249,False,1
211,243,False,1
167,243,False,1
153,253,False,2
185,117,False,1
175,233,False,1
79,187,False,1
183,185,False,1
187,163,False,1
189,213,False,1
199,253,False,1
243,229,False,1
89,253,False,1
183,233,False,1
183,243,False,1
202,255,False,1
141,239,False,1
203,189,False,1
155,187,False,2
155,171,False,1
141,253,False,1
217,231,False,1
199,187,False,1
185,231,False,1
203,237,False,2
205,185,False,2
199,251,False,1
205,221,False,1
223,177,False,1
75,255,False,2
229,250,False,1
215,233,False,1
143,207,False,1
165,221,False,2
229,165,False,1
143,251,False,1
233,207,False,1
151,243,False,1
89,249,False,1
251,225,False,1
215,189,False,1
165,251,False,1
205,179,False,1
171,231,False,1
235,167,False,1
185,171,False,1
209,245,False,1
199,229,False,2
213,188,False,1
225,159,False,1
215,121,False,1
187,167,False,1
135,239,False,1
207,165,False,2
171,211,False,1
243,177,False,1
91,205,False,1
205,197,False,1
185,173,False,1
175,197,False,1
199,189,False,1
201,189,False,1
151,207,False,1
187,213,False,1
183,205,False,1
209,217,False,1
163,239,False,1
187,105,False,1
221,149,False,1
83,253,False,1
165,159,False,1
183,241,False,1
223,145,False,2
217,141,False,1
151,143,False,1
151,203,False,1
147,211,False,1
179,197,False,1
197,213,False,1
203,221,False,2
201,175,False,2
133,221,False,1
97,245,False,1
183,145,False,1
211,209,False,1
243,233,False,1
227,203,False,1
203,165,False,1
191,176,False,1
231,145,False,1
157,133,False,1
205,217,False,1
174,227,False,1
163,215,False,2
167,213,False,1
243,149,False,1
213,169,False,1
251,140,False,1
194,249,False,1
225,105,False,1
199,217,False,1
223,196,False,1
145,253,False,1
251,133,False,1
219,177,False,1
217,199,False,1
141,177,False,1
249,193,False,1
181,169,False,1
179,139,False,1
205,145,False,1
211,139,False,1
199,145,False,1
97,213,False,1
129,245,False,1
255,246,False,1
254,191,False,1
253,223,False,1
247,251,False,1
255,123,False,1
251,111,False,2
223,159,False,1
235,127,False,1
247,223,False,1
247,125,False,1
223,175,False,3
255,243,False,1
245,253,False,1
255,188,False,2
245,237,False,1
251,189,False,1
175,223,False,1
214,255,False,1
253,119,False,1
221,189,False,3
189,247,False,1
253,183,False,1
235,123,False,2
157,191,False,2
249,119,False,1
197,255,False,3
175,175,False,2
127,245,False,1
217,243,False,1
221,237,False,1
243,255,False,1
191,147,False,2
187,223,False,3
231,123,False,1
157,239,False,2
239,241,False,1
221,187,False,1
249,231,False,2
183,223,False,1
189,189,False,1
189,211,False,1
219,189,False,1
247,199,False,1
119,215,False,2
191,189,False,2
223,151,False,2
249,189,False,1
217,253,False,1
191,159,False,1
151,255,False,2
183,247,False,1
237,175,False,1
215,175,False,1
251,167,False,1
159,191,False,1
117,243,False,2
253,203,False,2
253,211,False,1
231,171,False,2
151,239,False,1
235,237,False,1
186,191,False,1
231,245,False,1
227,223,False,1
221,246,False,2
203,243,False,1
215,187,False,2
173,245,False,1
231,159,False,1
187,159,False,1
243,251,False,1
212,251,False,1
223,211,False,1
91,191,False,2
243,123,False,1
231,189,False,1
206,243,False,1
119,207,False,1
253,113,False,1
245,250,False,1
207,111,False,1
177,223,False,1
251,75,False,1
247,169,False,1
255,167,False,1
229,227,False,1
199,247,False,1
255,135,False,1
201,247,False,2
107,239,False,1
207,245,False,1
245,173,False,1
210,255,False,1
237,221,False,3
157,155,False,1
229,219,False,1
211,239,False,1
179,189,False,1
215,211,False,1
245,171,False,1
117,237,False,1
181,189,False,2
175,207,False,1
181,251,False,2
183,167,False,1
225,207,False,1
249,188,False,1
213,171,False,1
87,247,False,2
151,247,False,1
239,59,False,1
179,252,False,1
221,227,False,1
183,203,False,1
253,101,False,1
221,248,False,1
211,173,False,1
171,223,False,1
169,223,False,2
203,205,False,1
213,231,False,1
213,127,False,1
235,241,False,1
195,255,False,1
237,199,False,1
121,205,False,1
203,127,False,1
113,253,False,1
183,171,False,1
198,223,False,1
244,155,False,1
175,181,False,1
199,191,False,3
217,229,False,1
203,147,False,1
223,165,False,3
203,231,False,1
231,169,False,1
215,183,False,1
239,232,False,1
219,147,False,1
141,255,False,1
173,237,False,1
191,201,False,1
171,159,False,1
211,238,False,1
155,245,False,1
173,219,False,1
149,255,False,4
185,245,False,1
153,250,False,1
197,253,False,3
187,151,False,1
150,219,False,1
187,212,False,1
178,219,False,1
205,241,False,1
151,249,False,2
253,81,False,1
211,245,False,3
241,175,False,1
163,235,False,1
207,147,False,1
213,157,False,1
169,183,False,1
223,217,False,1
227,117,False,1
247,193,False,1
141,229,False,1
157,213,False,1
147,219,False,1
155,153,False,1
179,187,False,1
237,209,False,1
185,205,False,1
108,207,False,1
177,187,False,2
147,231,False,1
251,147,False,1
197,235,False,1
179,253,False,2
207,179,False,1
172,243,False,1
159,203,False,1
113,183,False,1
227,237,False,1
182,233,False,1
215,139,False,1
143,179,False,1
153,239,False,1
227,183,False,2
177,221,False,1
227,182,False,2
71,255,False,1
147,221,False,1
243,205,False,2
229,151,False,1
247,172,False,1
87,179,False,1
171,167,False,1
183,179,False,1
166,249,False,1
201,217,False,1
171,236,False,1
221,209,False,1
193,251,False,1
231,75,False,1
71,243,False,1
149,201,False,1
217,167,False,1
202,179,False,1
235,165,False,1
255,97,False,1
139,235,False,1
137,223,False,1
205,177,False,1
211,232,False,1
205,211,False,1
197,227,False,2
217,195,False,1
199,225,False,1
201,233,False,1
219,196,False,1
155,179,False,1
147,155,False,1
179,242,False,1
145,219,False,1
235,137,False,1
67,247,False,1
73,229,False,1
195,143,False,1
219,160,False,1
245,129,False,1
222,255,False,2
253,237,False,1
223,95,False,1
250,255,False,1
119,239,False,1
190,251,False,1
191,237,False,3
254,231,False,1
251,127,False,1
255,189,False,1
253,125,False,1
245,191,False,1
251,247,False,1
223,231,False,1
255,117,False,1
93,253,False,2
159,115,False,1
237,167,False,2
239,207,False,1
247,234,False,1
237,125,False,1
238,189,False,1
175,247,False,1
127,219,False,1
181,247,False,1
245,231,False,1
157,251,False,1
103,239,False,2
249,115,False,1
183,151,False,1
107,247,False,1
175,127,False,2
123,246,False,1
173,247,False,4
175,215,False,1
175,171,False,1
244,119,False,1
170,255,False,1
111,245,False,1
183,253,False,3
175,159,False,1
115,127,False,1
237,173,False,3
159,171,False,1
167,239,False,3
245,227,False,1
191,233,False,1
155,183,False,2
183,95,False,1
219,207,False,1
109,159,False,1
215,231,False,1
221,231,False,1
125,183,False,1
205,159,False,1
205,237,False,1
119,149,False,1
109,185,False,1
197,243,False,1
175,185,False,1
123,171,False,1
91,247,False,1
230,191,False,1
255,109,False,1
215,123,False,1
115,191,False,1
183,163,False,1
235,173,False,1
157,189,False,1
171,127,False,2
201,239,False,1
239,51,False,1
229,189,False,2
249,167,False,1
157,95,False,1
181,183,False,1
157,183,False,1
91,243,False,1
251,217,False,1
197,239,False,2
151,253,False,1
155,235,False,1
243,139,False,2
101,253,False,1
219,218,False,1
183,218,False,1
175,217,False,1
197,123,False,1
247,212,False,1
150,251,False,1
249,153,False,1
167,157,False,1
217,250,False,1
165,231,False,1
237,141,False,1
181,157,False,1
198,255,False,1
207,185,False,1
223,85,False,1
191,161,False,1
225,223,False,1
155,175,False,1
186,221,False,1
219,173,False,1
199,188,False,1
227,215,False,1
181,181,False,1
223,185,False,3
103,111,False,2
181,205,False,1
247,178,False,1
137,255,False,1
233,227,False,1
93,221,False,1
115,171,False,1
167,229,False,1
245,151,False,1
217,139,False,1
149,159,False,1
143,183,False,1
151,111,False,1
245,204,False,1
213,241,False,1
159,218,False,1
165,219,False,1
77,247,False,2
219,181,False,1
197,175,False,1
219,153,False,1
147,247,False,2
203,87,False,1
163,111,False,1
163,253,False,1
133,251,False,1
223,195,False,1
221,77,False,1
205,233,False,1
165,237,False,1
211,237,False,2
229,89,False,1
211,217,False,1
139,221,False,1
193,255,False,1
79,245,False,1
227,63,False,1
239,133,False,1
231,99,False,1
215,188,False,1
103,249,False,1
157,234,False,1
251,224,False,1
253,97,False,1
87,227,False,1
187,205,False,1
201,177,False,1
211,143,False,1
135,215,False,1
113,233,False,1
173,157,False,1
243,67,False,1
203,227,False,1
155,211,False,1
87,213,False,1
197,165,False,1
199,185,False,1
151,154,False,1
69,253,False,1
115,241,False,1
149,229,False,1
205,232,False,1
245,106,False,1
37,239,False,1
213,164,False,1
81,221,False,1
209,207,False,1
227,163,False,1
217,209,False,1
131,187,False,1
169,153,False,1
234,133,False,1
19,247,False,1
157,145,False,1
253,123,False,2
245,223,False,1
253,238,False,1
221,239,False,1
119,251,False,1
95,247,False,1
255,230,False,1
125,253,False,1
255,95,False,1
187,175,False,1
158,255,False,1
238,255,False,1
111,215,False,2
63,191,False,1
219,111,False,2
127,107,False,1
221,207,False,1
223,143,False,1
223,91,False,1
159,183,False,1
189,205,False,1
181,255,False,1
221,111,False,1
127,175,False,1
157,205,False,1
79,175,False,1
221,203,False,1
239,171,False,1
235,236,False,1
111,187,False,1
181,243,False,1
109,237,False,1
207,157,False,1
247,87,False,1
103,251,False,1
125,173,False,1
221,238,False,1
111,183,False,1
61,251,False,1
109,221,False,1
155,251,False,1
183,181,False,1
103,215,False,1
207,181,False,1
117,185,False,1
217,63,False,1
207,223,False,1
251,179,False,1
171,239,False,1
149,247,False,1
155,203,False,1
173,119,False,1
223,93,False,1
175,119,False,1
143,249,False,1
175,235,False,1
89,189,False,1
187,87,False,2
239,197,False,1
227,211,False,1
223,186,False,1
159,91,False,1
157,222,False,1
187,235,False,1
121,183,False,1
214,253,False,1
87,215,False,1
103,217,False,1
187,59,False,1
191,209,False,1
235,115,False,1
95,135,False,1
181,231,False,1
135,251,False,1
89,187,False,1
51,223,False,1
83,199,False,1
231,143,False,1
247,57,False,1
167,205,False,1
63,173,False,1
199,205,False,1
189,107,False,1
179,167,False,1
179,163,False,1
107,207,False,1
155,186,False,1
203,107,False,1
71,221,False,1
142,247,False,1
118,177,False,1
183,217,False,1
167,103,False,1
181,185,False,1
221,131,False,1
162,255,False,1
119,232,False,1
83,207,False,1
85,245,False,1
165,125,False,1
145,252,False,1
155,230,False,1
241,193,False,1
147,235,False,1
235,193,False,1
165,173,False,1
199,201,False,1
117,169,False,1
209,235,False,1
81,251,False,1
51,245,False,1
215,170,False,1
173,85,False,1
135,187,False,1
181,133,False,1
213,101,False,1
67,255,False,1
203,178,False,1
71,249,False,1
181,147,False,1
7,219,False,1
130,243,False,1
97,173,False,1
254,253,False,1
255,119,False,1
190,255,False,1
191,221,False,1
123,255,False,1
239,189,False,1
119,231,False,2
223,119,False,1
231,253,False,1
255,75,False,1
187,111,False,1
127,119,False,2
109,255,False,1
183,231,False,1
255,91,False,1
173,251,False,1
218,191,False,1
247,191,False,1
156,223,False,1
159,219,False,1
118,255,False,1
117,253,False,1
191,241,False,1
231,246,False,1
167,189,False,1
255,165,False,1
175,221,False,1
126,213,False,1
157,187,False,1
79,239,False,1
207,159,False,1
167,175,False,1
177,253,False,1
245,206,False,1
151,155,False,1
105,221,False,1
109,213,False,1
235,109,False,1
95,211,False,1
99,255,False,1
103,207,False,1
217,151,False,1
101,239,False,1
219,234,False,1
90,255,False,1
31,191,False,1
255,81,False,1
91,221,False,1
179,199,False,1
151,95,False,1
247,185,False,1
187,107,False,1
23,255,False,1
151,189,False,1
175,245,False,1
177,191,False,1
235,212,False,1
89,247,False,1
91,223,False,1
51,237,False,1
189,151,False,1
182,171,False,1
230,109,False,1
139,253,False,1
245,47,False,1
231,47,False,1
245,141,False,1
249,112,False,1
247,73,False,1
149,103,False,1
138,255,False,1
147,253,False,1
99,251,False,1
209,213,False,1
195,239,False,2
163,243,False,1
87,185,False,1
143,105,False,1
79,206,False,1
171,227,False,1
153,191,False,1
233,79,False,1
75,253,False,1
114,215,False,1
174,79,False,1
171,172,False,1
85,217,False,1
27,173,False,1
199,234,False,1
237,216,False,1
85,115,False,1
138,215,False,1
155,29,False,1
211,249,False,1
183,137,False,1
137,111,False,1
255,118,False,1
55,255,False,1
237,191,False,1
251,63,False,1
87,255,False,1
239,213,False,1
206,247,False,1
207,239,False,1
221,185,False,1
123,221,False,1
253,214,False,1
175,191,False,1
238,107,False,1
117,219,False,1
253,186,False,1
253,182,False,1
210,237,False,1
102,221,False,1
207,183,False,1
115,250,False,1
149,239,False,1
213,183,False,1
237,101,False,1
135,189,False,1
239,94,False,1
187,165,False,1
167,159,False,1
155,161,False,1
91,151,False,1
239,110,False,1
161,187,False,1
149,191,False,1
49,253,False,1
102,251,False,1
103,107,False,1
45,157,False,1
139,237,False,1
211,208,False,1
75,187,False,1
13,249,False,1
101,223,False,2
189,119,False,2
173,123,False,1
155,127,False,1
45,199,False,1
154,254,False,1
149,125,False,1
187,115,False,1
218,223,False,1
247,19,False,1
205,119,False,1
158,237,False,1
61,183,False,1
99,241,False,1
107,111,False,1
23,253,False,2
55,115,False,1
117,59,False,1
103,157,False,1
219,107,False,1
35,235,False,1
27,105,False,1
145,122,False,1
253,118,False,1
85,223,False,1
95,111,False,1
247,67,False,1
207,83,False,1
187,121,False,1
71,237,False,1
173,149,False,1
47,187,False,1
159,73,False,1
47,219,False,1
87,237,False,1
115,231,False,1
103,143,False,1
166,191,False,1
67,239,False,1
155,126,False,1
231,30,False,1
